index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
3938,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Consider a non-degenerate doped semiconductor where the carrier generation transitions from impurity ionization to intrinsic excitation with increasing temperature. Using phosphorus in silicon as an example (with a phosphorus ionization energy in silicon, \(E_{I}=0.045 \ \text{eV}\)), calculate the temperature at the onset of saturation ionization and the onset of intrinsic excitation when the phosphorus impurity concentration is \(10^{17} \ \text{cm}^{-3}\).

\begin{center}
\begin{tabular}{ccc}
\hline
Concentration \(/\left(\mathrm{cm}^{-3}\right)\) & \(T_{1} / \mathrm{K}\) & \(T_{2} / \mathrm{K}\) \\
\hline
\(1 \times 10^{17}\) & 281 & 761 \\
\(1 \times 10^{14}\) & 77 & 461 \\
\hline
\end{tabular}
\end{center}","The onset temperature for saturation ionization, \( T_1 \), can be determined using the equation derived in problem 1.2.18:

\[
\frac{N_{\mathrm{D}}}{N_{C}} \mathrm{e}^{\frac{E_{\mathrm{B}}}{k_{B} T}} = \frac{1}{40}
\]

The effective density of states at the conduction band edge, \(N_{C}\), for silicon is expressed as:

\[
N_{C} = 2 \cdot \frac{\left(2 \pi k_{B}\right)^{\frac{3}{2}}}{h^{3}} \cdot T^{\frac{3}{2}} \cdot m_{d}^{\frac{3}{2}} \cdot M_{C}
\]

For silicon, the number at the conduction band edge, \(M_{C}=6\), and the effective mass for silicon electrons, \(m_{d}\), is calculated as:

\[
m_{d}=\left[0.98 \times(0.19)^{2}\right]^{\frac{1}{3}} m_{0}=0.328 m_{0}
\]

This yields:

\[
\begin{aligned}
\left(m_{d}\right)^{\frac{3}{2}} M_{C} & = 9.812 \times 10^{-52} \cdot\left[\frac{\mathrm{W} \cdot \mathrm{s}^{3}}{\mathrm{cm}^{2}}\right]^{\frac{3}{2}}
\end{aligned}
\]

Substituting into the equation, we get:

\[
\mathrm{e}^{\frac{E_{I}}{k_{B} T}} = 1.363 \times 10^{14} \times T^{\frac{3}{2}} \times \frac{1}{N_{\mathrm{D}}}
\]

With the exponential factor:

\[
\frac{E_{I}}{k_{B}} = 522.2
\]

The onset temperature equation for saturation ionization:

\[
\mathrm{e}^{\frac{5.222 \times 10^{2}}{T}} = 1.363 \times 10^{14} \times \frac{1}{N_{\mathrm{D}}} \times T^{\frac{3}{2}}
\]

Taking the logarithm on both sides:

\[
\frac{5.222 \times 10^{2}}{T} = \ln \frac{1.363 \times 10^{14}}{N_{\mathrm{D}}} + \frac{3}{2} \ln T
\]

For \(N_{\mathrm{D}} = 1 \times 10^{17} \ \text{cm}^{-3}\), solve:

\[
\frac{3}{2} \ln T - \frac{522.20}{T} - 6.598 = 0
\]

Resolved using Newton-Raphson iteration, the solution is \(T_{1}=281 \ \text{K}\).","\boxed{281, 761}","NV, NV","\text{K}, \text{K}",True,EN,Math Derivation
3939,Modern Physics,Semiconductor Physics,Others,"Describe the method for measuring the following quantity and estimate its order of magnitude:  
(11) The radius of an atomic nucleus.","Through the alpha particle scattering experiment, measure the maximum scattering angle \(\theta\) of the \(\alpha\) particle and its incident velocity \(v\) under the conditions where Rutherford's theory remains valid. Then, use the following formula to calculate the minimum approach distance of the \(\alpha\) particle to the atomic nucleus:

\[
r_{\min} = \frac{1}{4 \pi \varepsilon_{0}} \frac{2 Ze^{2}}{Mv^{2}}\left(1+\frac{1}{\sin \frac{\theta}{2}}\right)
\]

\(r_{\min} \sim 10^{-15} \, \mathrm{m}\)",\boxed{10^{-15}},NV,\mathrm{m},False,EN,Laws Application
3940,Modern Physics,Semiconductor Physics,Others,Calculate \( I=\int_{0}^{\infty} \frac{\mathrm{d} x}{4+x^{4}} \).,"\[
\begin{aligned}
I & =\int_{0}^{\infty} \frac{\mathrm{d} x}{4+x^{4}}-\frac{1}{2} \int_{0}^{\infty} \frac{\mathrm{d} x}{4+x^{4}}+\frac{1}{2} \int_{0}^{\infty} \frac{\mathrm{d} x}{4+x^{4}} \\
& =\frac{1}{2} \int_{-\infty}^{0} \frac{\mathrm{~d} x}{4+x^{4}}+\frac{1}{2} \int_{0}^{\infty} \frac{\mathrm{d} x}{4+x^{4}}=\frac{1}{2} \int_{-\infty}^{\infty} \frac{\mathrm{d} x}{4+x^{4}}
\end{aligned}
\]

From \( x^{4}+4=0 \), we find the singular points are

\[
\begin{aligned}
& \left\{\begin{array}{l}
x_{1}=1+\mathrm{i} \\
x_{2}=-1+\mathrm{i} \\
x_{3}=-1-\mathrm{i} \\
x_{4}=1-\mathrm{i}
\end{array}\right. \\
& I=\frac{1}{2} \int_{-\infty}^{\infty} \frac{\mathrm{d} x}{4+x^{4}}=\frac{1}{2} 2 \pi \mathrm{i}\left[\operatorname{Re}\left(x_{1}\right)+\operatorname{Re}\left(x_{2}\right)\right] \\
& =\pi \mathrm{i}\left[\frac{1}{\left(x_{1}-x_{2}\right)\left(x_{1}-x_{3}\right)\left(x_{1}-x_{4}\right)}+\frac{1}{\left(x_{2}-x_{1}\right)\left(x_{2}-x_{3}\right)\left(x_{2}-x_{4}\right)}\right] \\
& =\pi \mathrm{i}\left[\frac{1}{2(2+2 \mathrm{i})(+2 \mathrm{i})}-\frac{1}{2(+2 \mathrm{i})(-2+2 \mathrm{i})}\right]=\pi \mathrm{i} \frac{1}{8 \mathrm{i}}=\frac{\pi}{8}
\end{aligned}
\]",\boxed{\frac{\pi}{8}},NV,,False,EN,Math Derivation
3941,Modern Physics,Semiconductor Physics,Others,"Calculate \(\int_{0}^{2 \pi} \frac{\mathrm{d} x}{1-2 P \cos x+P^{2}} \), where \(0 < P < 1\).","Using the residue theorem. Let

\[
z=\mathrm{e}^{\mathrm{i} x}, \quad \mathrm{d} x=\frac{\mathrm{d} z}{\mathrm{i} z}, \quad \cos x=\frac{1}{2}\left(z+z^{-1}\right)
\]

$$
<image 1>
$$

Figure 2.2.3 shows that the contour corresponding to the integration region is \(|z|=1\) (Figure 2.2.3).

\[
\begin{aligned}
\int_{0}^{2 \pi} \frac{\mathrm{d} x}{1-2 P \cos x+P^{2}}
= & \oint_{|z|=1} \frac{\mathrm{d} z}{\mathrm{i} z \left(1-P\left(z+z^{-1}\right)+P^{2}\right)} \\
= & \frac{1}{\mathrm{i}} \oint_{|z|=1} \frac{\mathrm{d} z}{-P \left(z^{2}-\frac{1+P^{2}}{P} z+1\right)}
\end{aligned}
\]

\[
= -\frac{1}{P \mathrm{i}} \oint_{|z|=1} \frac{\mathrm{d} z}{\left(z-\frac{1}{P}\right)(z-P)}
\]

The only singularity inside \(|z|=1\) is \(z=P\) (where \(0 < P < 1\)), so

\[
\int_{0}^{2 \pi} \frac{\mathrm{d} x}{1-2 P \cos x+P^{2}} = -\frac{1}{P \mathrm{i}} \cdot 2 \pi \mathrm{i} \cdot \frac{1}{P - \frac{1}{P}} = \frac{2 \pi}{1-P^{2}}
\]",\boxed{\frac{2 \pi}{1-P^{2}}},NV,,False,EN,Math Derivation
3942,Modern Physics,Semiconductor Physics,Transport Properties,"A semiconductor material silicon with a donor impurity concentration of \(N_{D} = 1 \times 10^{17} \, \text{cm}^{-3}\) is uniformly illuminated such that it generates photocarriers \(\Delta n = \Delta p = 1 \times 10^{20} \, \text{cm}^{-3}\). Calculate the concentrations of electrons and holes in silicon under non-equilibrium conditions.","Under thermal equilibrium, the carrier concentrations in silicon are given by:

\[
\begin{aligned}
n_0 &= N_{D} = 1 \times 10^{17} \, \text{cm}^{-3}, \\
p_0 &= \frac{n_{i}^2}{n} = 2.25 \times 10^{3} \, \text{cm}^{-3},
\end{aligned}
\]

where \(n_{i} = 1.5 \times 10^{10} \, \text{cm}^{-3}\) is the intrinsic carrier concentration of silicon.

Under non-equilibrium conditions:

\[
\begin{aligned}
n &= n_0 + \Delta n = 1 \times 10^{17} + 1 \times 10^{20} \approx 1 \times 10^{20} \, \text{cm}^{-3}, \\
p &= p_0 + \Delta p = 2.25 \times 10^{3} + 1 \times 10^{20} \approx 1 \times 10^{20} \, \text{cm}^{-3}.
\end{aligned}
\]","\boxed{1 \times 10^{20}, 1 \times 10^{20}}","NV, NV",,True,EN,Knowledge Recall
3944,Modern Physics,Semiconductor Physics,Others,"If \(f(x)=x \mathrm{e}^{-x / \lambda}\) is defined on the interval \(0<x<\infty\), find the mean value and the most probable value of \(x\).","Mean value

\[
\bar{x}=\frac{\int_{0}^{\infty} x f(x) \mathrm{d} x}{\int_{0}^{\infty} f(x) \mathrm{d} x}=\frac{\int_{0}^{\infty} x^{2} \mathrm{e}^{-x / \lambda} \mathrm{d} x}{\int_{0}^{\infty} x \mathrm{e}^{-x / \lambda} \mathrm{d} x}=\frac{2 \lambda \int_{0}^{\infty} x \mathrm{e}^{-x / 2} \mathrm{~d} x}{\int_{0}^{\infty} x \mathrm{e}^{-x / \lambda} \mathrm{d} x}=2 \lambda(\lambda>0)
\]

The most probable value \(x_{\mathrm{mp}}\) is found by solving \(\frac{\mathrm{d} f}{\mathrm{d} x}=0\), which gives \(x_{\mathrm{mp}}=\lambda\).\\","\boxed{2, 1}","NV, NV","\lambda, \lambda",True,EN,Math Derivation
3945,Modern Physics,Semiconductor Physics,Transport Properties,"Determine the Hall coefficient of an intrinsic semiconductor. Given that the carrier concentrations of electrons and holes are \(n = p = n_{i}\), derive the expression for the Hall coefficient.","We have

\[
J_{x} = q\left(p \mu_{p} + n \mu_{n}\right) \varepsilon_{x}
\]

Therefore,

\[
\varepsilon_{y} = \frac{1}{q} \frac{p \mu_{p}^2 - n \mu_{n}^2}{\left(p \mu_{p} + n \mu_{n}\right)^2} J_{x} B_{x}
\]

By the definition of the Hall coefficient \(R_{\mathrm{H}}\),

\[
R_{\mathrm{H}} = \frac{\varepsilon_{y}}{J_{x} B_{x}}
\]

it follows that

\[
R_{\mathrm{H}} = \frac{1}{q} \frac{p \mu_{p}^2 - n \mu_{n}^2}{\left(p \mu_{p} + n \mu_{n}\right)^2}
\]

For an intrinsic semiconductor

\[
n = p = n_{i}
\]

Thus,

\[
R_{\mathrm{H}} = \frac{1}{q n_{i}} \frac{\mu_{p}^2 - \mu_{n}^2}{\left(\mu_{p} + \mu_{n}\right)^2} = \frac{1}{q n_{i}} \cdot \frac{\mu_{p} - \mu_{n}}{\mu_{p} + \mu_{n}}
\]",\(\boxed{\frac{1}{q n_{i}} \cdot \frac{\mu_{p} - \mu_{n}}{\mu_{p} + \mu_{n}}}\),EX,,False,EN,Math Derivation
3946,Modern Physics,Semiconductor Physics,Others,"Find the solution of the spherically symmetric equation that is zero at infinity: \(\left(\nabla^{2}-\frac{1}{c^{2}} \frac{\partial^{2}}{\partial t^{2}}\right) U(r, t)=-4 \pi f(t) \delta(r)\).","Since \(U(r)\) is spherically symmetric, we have

\[
\frac{1}{r} \frac{\partial^{2}}{\partial r^{2}}(r U)-\frac{1}{c^{2}} \frac{\partial^{2}}{\partial t^{2}} U=-4 \pi f(t) \delta(r)
\]

For \(r \neq 0\),

\[
\begin{aligned}
& \frac{1}{r} \frac{\partial^{2}}{\partial r^{2}}(r U)-\frac{1}{c^{2}} \frac{\partial^{2}}{\partial t^{2}} U=0 \\
& \frac{\partial^{2}}{\partial r^{2}}(r U)-\frac{1}{c^{2}} \frac{\partial^{2}}{\partial t^{2}}(r U)=0
\end{aligned}
\]

The general solution is

\[
\begin{gathered}
r U=F_{1}(t-r / c)+F_{2}(t+r / c) \\
U=\frac{1}{r}\left[F_{1}(t-r / c)+F_{2}(t+r / c)\right]
\end{gathered}
\]

Choose the physically meaningful retarded solution

\[
F_{2}=0, \quad U=\frac{1}{r} F_{1}(t-r / c)
\]

As \(r \rightarrow 0\),

\[
\begin{gathered}
\nabla^{2} U \gg \frac{1}{c^{2}} \frac{\partial^{2}}{\partial t^{2}} U \\
\nabla^{2} U \approx-4 \pi f(t) \delta(r)
\end{gathered}
\]

Thus

\[
\begin{gathered}
F_{1}(t)=f(t) \Rightarrow F_{1}(t-r / c)=f(t-r / c) \\
U=\frac{1}{r} f(t-r / c)
\end{gathered}
\]",\boxed{\frac{1}{r} f(t-r / c)},EX,,False,EN,Math Derivation
3947,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Consider a non-degenerate doped semiconductor where the carrier generation transitions from impurity ionization to intrinsic excitation with increasing temperature. Using phosphorus in silicon as an example (with a phosphorus ionization energy in silicon, \(E_{I}=0.045 \ \text{eV}\)), calculate the temperature at the onset of intrinsic excitation when the phosphorus impurity concentration is \(10^{14} \ \text{cm}^{-3}\).

\begin{center}
\begin{tabular}{ccc}
\hline
Concentration \(/\left(\mathrm{cm}^{-3}\right)\) & \(T_{1} / \mathrm{K}\) & \(T_{2} / \mathrm{K}\) \\
\hline
\(1 \times 10^{17}\) & 281 & 761 \\
\(1 \times 10^{14}\) & 77 & 461 \\
\hline
\end{tabular}
\end{center}","The onset temperature for intrinsic excitation, \( T_2 \), is described by:

\[
0 = \ln \frac{8.054 \times 10^{15}}{N_{\mathrm{D}}} + \frac{3}{2} \ln T - \frac{E_{g}(T)}{2 k_{B} T}
\]

For \(N_{\mathrm{D}} = 1 \times 10^{14} \ \text{cm}^{-3}\):

\[
4.389 + \frac{3}{2} \ln T - \frac{E_{g}(T)}{2 k_{B} T} = 0
\]

The solution, using the Newton-Raphson iteration, is \(T_{2}=461 \ \text{K}\), with \(E_{g}(461 \ \text{K})=1.079 \ \text{eV}\).",\boxed{461},NV,,False,EN,Laws Application
3949,Modern Physics,Semiconductor Physics,Transport Properties,"A polished silicon wafer is doped with phosphorus at a concentration of \(1 \times 10^{15} \ \text{cm}^{-3}\). Assume there is a uniformly distributed surface state with a density of \(1 \times 10^{13} \ \text{cm}^{-2}\ \text{eV}^{-1}\), which can be represented by an energy level located at \(E_V+0.3\ \text{eV}\). Known parameters for silicon include: bandgap \(E_g=1.12 \ \text{eV}\), effective density of states \(N_C=2.8 \times 10^{19} \ \text{cm}^{-3}\), intrinsic carrier concentration \(n_i=1.5 \times 10^{10} \ \text{cm}^{-3}\), relative permittivity \(\varepsilon_r=11.8\), vacuum permittivity \(\varepsilon_0=8.85 \times 10^{-14} \ \text{F/cm}\), Boltzmann's constant \(k_B=8.62 \times 10^{-5} \ \text{eV/K}\), and elementary charge \(e=1.6 \times 10^{-19} \ \text{C}\). Determine the surface potential of free silicon at room temperature.","Surface potential of free silicon: Taking the top of the valence band as the zero energy point, the Fermi level in the bulk \((E_F)_{\text{bulk}}\) is given as:

\[
(E_F)_{\text{bulk}}=E_g-0.27=1.12-0.27=0.85\ \text{eV}
\]

Obviously, \(0.85\ \text{eV} > 0.3\ \text{eV}\), indicating that the Fermi level in the bulk is higher than the surface energy level. As a result, electrons flow from the bulk to the surface, forming a space charge layer comprised of positively charged ionized donors, creating a potential difference \(V_s\) between the surface and the bulk:

\[
e V_s=(E_F)_{\text{bulk}}-(E_F)_{\text{surface}}=0.85-0.3=0.55\ \text{eV}
\]",\boxed{0.55},NV,\text{eV},False,EN,Practical Application
3951,Modern Physics,Semiconductor Physics,Others,"For the same center-of-mass energy \(F\), what is the ratio of the reaction cross-sections?

\[
\frac{\sigma\left(\mathrm{p} + \mathrm{p} \rightarrow \pi^+ + \mathrm{d}\right)}{\sigma\left(\mathrm{n} + \mathrm{p} \rightarrow \pi^0 + \mathrm{d}\right)}
\]","Since both have the same center-of-mass energy, this ratio is independent of energy (or momentum), and since both p and n have a spin of \(\frac{1}{2}\), the ratio is also independent of spin; it is determined solely by isospin.

Given that \(\mathrm{I}_{\pi} = 1\) and \(\mathrm{I}_{\mathrm{d}} = 0\), the states \(|\pi^0 \mathrm{~d}\rangle\) and \(|\pi^+ \mathrm{d}\rangle\) are only possible for \(I=1\).\\
Since \(I_{\mathrm{p}} = \frac{1}{2}\) and \(I_{3\mathrm{p}} = \frac{1}{2}\), the state \(|\mathrm{pp}\) can only be an \(I=1\) state (since \(I_{3\mathrm{p}} + I_{3\mathrm{p}} = 1\)).\\
In contrast, for \(\mathrm{n} + \mathrm{p}\), \(I_{\mathrm{n}} = I_{\mathrm{p}} = \frac{1}{2}\), and \(I_{3\mathrm{p}} = -I_{3\mathrm{n}}\).\\
This way, the state \(|\mathrm{np}\rangle\) can be either an \(I=1\) or \(I=0\) state. It's not difficult to derive, using a method similar to angular momentum coupling,

\[
|\mathrm{np}\rangle = \frac{1}{\sqrt{2}}\left(|10\rangle + \mathrm{e}^{i\pi}|00\rangle\right)
\]

And \(\pi^0 + \mathrm{d}\) can only be a \(|10\rangle\) state. Therefore,

\[
\frac{\sigma\left(\mathrm{p} + \mathrm{p} \rightarrow \pi^+ + \mathrm{d}\right)}{\sigma\left(\mathrm{n} + \mathrm{p} \rightarrow \pi^0 + \mathrm{d}\right)} = \frac{1}{1/2} = 2
\]",\boxed{2},NV,,False,EN,Laws Application
3952,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Investigate the effects of doping in semiconductor materials. If the material is doped with donor atoms, which of the following results (if any) remains valid and explain:  
(1) The expression for the electron density in the conduction band  
(2) The expression for the hole density in the valence band  
(3) The expression for the Fermi level \(E_{F}(T)\)","The results in (1) and (2) remain valid. As long as the system is in equilibrium, the above formulas hold true. The result in (3) no longer holds, as after the impurities are introduced, \(n \neq p\), causing the Fermi level \(E_{F}\) to shift.","\boxed{1, 2}",MC,"None, None",True,EN,Laws Application
3953,Modern Physics,Semiconductor Physics,Others,"In the Thomson-Lorentz atom model, the electron performs simple harmonic motion around the force center, specifically behaving as a three-dimensional harmonic oscillator with a natural frequency of \(\omega_{0}\). Briefly state: When an external electric field \(\boldsymbol{E}\) is applied, an average dipole moment \(\boldsymbol{P}=\boldsymbol{\alpha} \boldsymbol{E}\) is produced. Classical mechanics (CM) predicts \(\boldsymbol{\alpha}=e^{2} / m \omega_{0}^{2}\). Quantum mechanics (QM) predicts in the ground state \(\alpha=e^{2} / m \omega_{0}^{2}\), and at thermal equilibrium \(\alpha=e^{2} / m \omega_{0}^{2}\).","For CM, we can find \(\alpha\) using two methods.

Method 1: An electron under the influence of an external field \(\boldsymbol{E}\) experiences a shift in its equilibrium position. Since

\[
\boldsymbol{F}=-m \omega_{0}^{2} \boldsymbol{X}=+e \boldsymbol{E}, \boldsymbol{X}=-\frac{e}{m \omega_{0}^{2}} \boldsymbol{E}
\]

and \(P=-e X=\frac{e^{2}}{m \omega_{0}^{2}} E\), thus

\[
\alpha=\frac{e^{2}}{m \omega_{0}^{2}}
\]

Method 2: We can use classical statistics to approach this problem:

\[
\varepsilon^{s}=\frac{p^{2}}{2 m}+\frac{1}{2} m \omega_{0}^{2} r^{2}+e E z
\]

Assume \(\boldsymbol{E}\) is in the \(z\) direction.

\[
P=-e z
\]

Applying Boltzmann statistics, we calculate

\[
\begin{aligned}
\bar{P} & = \frac{\int_{-\infty}^{\infty} \mathrm{d} z (-e z) \mathrm{e}^{-m \omega_0^2 \left( z - \frac{eE}{m \omega_0^2} \right)^2 / 2kT}}{\int_{-\infty}^{\infty} \mathrm{d} z \mathrm{e}^{-m \omega_0^2 \left( z - \frac{eE}{m \omega_0^2} \right)^2 / 2kT}} \\
& = \frac{e^{2} E}{m \omega_{0}^{2}}
\end{aligned}
\]

Therefore, \(\alpha = \frac{\bar{P}}{E} = \frac{e^{2}}{m \omega_{0}^{2}}\).

For QM, when the electron is in the ground state, using non-degenerate perturbation theory to find the first-order approximate wave function, we have

\[
\hat{H}^{\prime}=e z E
\]

\[
\begin{gathered}
\hat{H}_{0}=-\frac{\hbar^{2}}{2 m} \nabla^{2}+\frac{1}{2} m \omega_{0}^{2} x^{2}, \ E_{N}^{(0)}=\left(N+\frac{3}{2}\right) \hbar \omega_{0} \\
|N\rangle=\left|n_{x}\right\rangle\left|n_{y}\right\rangle\left|n_{z}\right\rangle, \ |0\rangle=|0\rangle|0\rangle|0\rangle \\
\hat{H}^{\prime}|0\rangle=e E \sqrt{\frac{\hbar}{2 m \omega_{0}}}|0\rangle|0\rangle|1\rangle
\end{gathered}
\]

\[ 
P=\left\langle\Psi_1 \left| -ez \right| \Psi \right\rangle = \frac{e^{2}}{m \omega_{0}^{2}} E 
\]

Thus \(\alpha=\frac{e^{2}}{m \omega_{0}^{2}}\), which is identical to the classical mechanics result.

In fact, this problem can be solved exactly. Although the wave function derived from perturbation theory is not completely identical, the obtained \(\alpha\) is the same. According to the exact solution, the energy levels are

\[
E_{N}=\left(N+\frac{3}{2}\right) \hbar \omega_{0}-\frac{e^{2} E^{2}}{2 m \omega_{0}^{2}}
\]

The exact eigenstate wave function is

\[
\psi_{N}^{\prime}(\boldsymbol{x})=\psi_{N}\left(\boldsymbol{x}^{\prime}\right)
\]

where \(\psi_{N}(\boldsymbol{x})\) is the eigenstate without the electric field. Here: \(\boldsymbol{x}^{\prime}=\boldsymbol{x}+\frac{e \boldsymbol{E}}{m \omega_{0}^{2}}\). For the average position of the electron in any state

\[
\begin{aligned}
\langle\Psi| x|\Psi\rangle & =\left\langle \Psi \left| x^{\prime}-\frac{e E}{m \omega_{0}^{2}} \right|\Psi \right\rangle \\
& =-\frac{e E}{m \omega_{0}^{2}}+\langle\Psi| \boldsymbol{x}^{\prime}|\Psi\rangle=-\frac{e E}{m \omega_{0}^{2}}
\end{aligned}
\]

Based on Boltzmann statistics, we calculate

\[
\bar{z}=\frac{\sum_{n=0}^{\infty}-\frac{e E}{m \omega_{0}^{2}} \mathrm{e}^{-E_{n} / k T}}{\sum_{n=0}^{\infty} \mathrm{e}^{-E_{n} / k T}}=-\frac{e E}{m \omega_{0}^{2}}
\]

\[
P=-e z=\frac{e^{2}}{m \omega_{0}^{2}} E, \quad \alpha=\frac{e^{2}}{m \omega_{0}^{2}}
\]

All four results are entirely consistent.",\boxed{\frac{e^{2}}{m \omega_{0}^{2}}},EX,,False,EN,Laws Application
3954,Modern Physics,Semiconductor Physics,Others,"Find the general solution of the inhomogeneous differential equation

\[
f^{\prime \prime}(x) + 2z f^{\prime}(x) + k^{2} f(x) = \delta(x-x_{0})
\]

where \(k\) and \(z > 0\) are real constants and \(\delta(x)\) is the Dirac delta function, particularly focusing on the case where \(k^{2} > z^{2}\).

First, solve the corresponding homogeneous equation

\[
f^{\prime \prime}(x) + 2z f^{\prime}(x) + k^{2} f(x) = 0
\]

and find its general solution.","First, find the general solution of the corresponding homogeneous equation. Assume \(f(x) = \mathrm{e}^{\lambda x}\), substitute into the homogeneous equation:

\[
\lambda^{2} + 2z \lambda + k^{2} = 0
\]

Solving the above characteristic equation gives the characteristic roots:

\[
\lambda = -z \pm \mathrm{i} \sqrt{k^{2} - z^{2}}
\]

Therefore, the general solution of the homogeneous equation is:

\[
f(x) = A_{1} \mathrm{e}^{(-z + \mathrm{i} \sqrt{k^{2} - z^{2}}) x} + A_{2} \mathrm{e}^{(-z - \mathrm{i} \sqrt{k^{2} - z^{2}}) x}
\]

where \(A_{1}\) and \(A_{2}\) are arbitrary constants.",\boxed{A_{1} \mathrm{e}^{(-z + \mathrm{i} \sqrt{k^{2} - z^{2}}) x} + A_{2} \mathrm{e}^{(-z - \mathrm{i} \sqrt{k^{2} - z^{2}}) x}},EX,,False,EN,Math Derivation
3955,Modern Physics,Semiconductor Physics,Others,"Provide the method for measuring the following quantity and estimate its order of magnitude:  
(10) The density of an atom.","Take a crystal of any atom \(X\) and assume that its \(N_A\) atoms, weighing \(A\) grams, are arranged in a cubic lattice. Measure its density \(\rho\left(\mathrm{g}/\mathrm{cm}^{3}\right)\), then the total volume of the \(A\) grams of atom \(X\) is \(A / \rho\). Assuming each atom occupies a volume of \(4 \pi r^{3} / 3\) (\(r\) being the atomic radius), we have

\[
\frac{4}{3} \pi r^{3} \cdot N_{A} = A / \rho
\]

From this, we obtain

\[
r=\sqrt[3]{\frac{3 A}{4 \pi \rho N_{A}}} \sim 10^{-10} \, \mathrm{m}
\]",\boxed{10^{-10}},NV,\mathrm{m},False,EN,Math Derivation
