index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
1809,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"Given a one-dimensional Lagrangian function

$$
L = e^{\gamma t} \left(\frac{1}{2} m \dot{q}^{2} - \frac{1}{2} k q^{2}\right)
$$

where $\gamma, m, k$ are all positive constants. If we use the generalized coordinate $s$, with the transformation relation to the original generalized coordinate $q$ given by $s = e^{\frac{1}{2} \gamma t} q$, rewrite the Lagrangian function, the Lagrange equation, and discuss whether any constants of motion can be directly written. Also, explain the relationship between the two solutions.","If we use the generalized coordinate $s$, where $s = e^{\frac{1}{2} \gamma t} q$, then

\begin{align*}
& q = e^{-\frac{1}{2} \gamma t} s, \quad \dot{q} = e^{-\frac{1}{2} \gamma t} \dot{s} - \frac{1}{2} \gamma e^{-\frac{1}{2} \gamma t} s, \\
& L = e^{\gamma t} \left[\frac{1}{2} m \left(e^{-\frac{1}{2} \gamma t} \dot{s} - \frac{1}{2} \gamma e^{-\frac{1}{2} \gamma t} s\right)^{2} - \frac{1}{2} k \left(e^{-\frac{1}{2} \gamma t} s\right)^{2}\right] \\
& = \frac{1}{2} m \left(\dot{s} - \frac{1}{2} \gamma s\right)^{2} - \frac{1}{2} k s^{2} \\
& \frac{\partial L}{\partial \dot{s}} = m \left(\dot{s} - \frac{1}{2} \gamma s\right), \quad \frac{\mathrm{d}}{\mathrm{d} t} \left(\frac{\partial L}{\partial \dot{s}}\right) = m \left(\ddot{s} - \frac{1}{2} \gamma \dot{s}\right) \\
& \frac{\partial L}{\partial s} = -\frac{1}{2} m \gamma \left(\dot{s} - \frac{1}{2} \gamma s\right) - k s = -\frac{1}{2} m \gamma \dot{s} - \left(k - \frac{1}{4} m \gamma^{2}\right) s \\
& m \left(\ddot{s} - \frac{1}{2} \gamma \dot{s}\right) + \frac{1}{2} m \gamma \dot{s} + \left(k - \frac{1}{4} m \gamma^{2}\right) s = 0 \\
& \ddot{s} + \left(\frac{k}{m} - \frac{\gamma^{2}}{4}\right) s = 0 \tag{1}
\end{align*}

Since $\frac{\partial L}{\partial t} = 0$, we can directly write a constant of motion:

$$
\frac{\partial L}{\partial \dot{s}} \dot{s} - L = \text{constant}
$$

i.e.,

$$
\frac{1}{2} m \dot{s}^{2} + \frac{1}{2} m \left(\frac{k}{m} - \frac{\gamma^{2}}{4}\right) s^{2} = \text{constant}
$$

From the differential equation of motion (1), it is evident that if $\frac{k}{m} > \frac{\gamma^{2}}{4}$, i.e., $\frac{\gamma}{2} < \sqrt{\frac{k}{m}}$, the particle exhibits simple harmonic motion using coordinate $s$; using coordinate $q$, the particle exhibits underdamped motion.

If $\frac{k}{m} < \frac{\gamma^{2}}{4}$, i.e., $\frac{\gamma}{2} > \sqrt{\frac{k}{m}}$, regardless of whether using coordinate $s$ or $q$, the particle's motion is overdamped.

If $\frac{k}{m} = \frac{\gamma^{2}}{4}$, i.e., $\frac{\gamma}{2} = \sqrt{\frac{k}{m}}$, regardless of whether using coordinate $s$ or $q$, the particle's motion is critically damped.",\boxed{Yes},TF,,False,EN,Laws Application
1810,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"A particle with mass \(m\) moves along a straight line in a time-dependent potential field, given by \(V = m A x t^{2}\), where \(A\) is a constant. Use the Lagrange-Hamilton method to find the general solution for the motion of this particle. Calculate the Lagrangian equation and the corresponding momentum.","\[
\begin{gathered}
L = \frac{1}{2} m \dot{x}^{2} - m A x t^{2} \\
p = \frac{\partial L}{\partial \dot{x}} = m \dot{x}
\end{gathered}
\]","\boxed{L=\frac{1}{2} m \dot{x}^{2}-m A x t^{2}, p=m \dot{x}}","EQ, EX","None, \text{kg} \cdot \text{m/s}",True,EN,Math Derivation
1812,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A particle is moving in a uniform gravitational field, and the motion of the particle is described using spherical coordinates, with the vertical upward direction as the polar axis. Find the generalized force component of gravity in the \( \theta \) direction.","Solution

Therefore

$$
\begin{aligned}
\delta W & =-m g \delta z \\
z & =r \cos \theta \\
\delta z & =\cos \theta \, \delta r - r \sin \theta \, \delta \theta \\
\delta W & =-m g \cos \theta \, \delta r + m g r \sin \theta \, \delta \theta \\
Q_{\theta} & =m g r \sin \theta \\
\end{aligned}
$$",\boxed{m g r \sin \theta},EX,,False,EN,Math Derivation
1814,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A simple classical model of $\mathrm{CO}_{2}$ consists of a linear structure formed by three particles, with interatomic forces replaced by spring forces. The natural length of the two springs is $l$, and the spring constant is $k$. Movement is allowed only along the line. The mass of $\mathrm{C}^{4+}$ is $M$, and the mass of $\mathrm{O}^{2-}$ is $m$.  
(1) How many vibrational degrees of freedom does this system have?","(1) The system has three degrees of freedom, but only two vibrational degrees of freedom.",\boxed{2},NV,,False,EN,Laws Application
1816,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"Using polar coordinates \( (r, \varphi) \), write the Hamiltonian function for a particle of unit mass moving in a generalized potential field \(U=\frac{1+\dot{r}^{2}}{r}\).","$$
\begin{gathered}
T = \frac{1}{2}\left(\dot{r}^{2}+r^{2} \dot{\varphi}^{2}\right), \\
U = \frac{1+\dot{r}^{2}}{r}, \\
L = T - U = \frac{1}{2}\left(\dot{r}^{2}+r^{2} \dot{\varphi}^{2}\right) - \frac{1+\dot{r}^{2}}{r}, \\
p_{r} = \frac{\partial L}{\partial \dot{r}} = \dot{r} - \frac{2 \dot{r}}{r}, \quad \dot{r} = \frac{r}{r-2} p_{r}, \\
p_{\varphi} = \frac{\partial L}{\partial \dot{\varphi}} = r^{2} \dot{\varphi}, \quad \dot{\varphi} = \frac{1}{r^{2}} p_{\varphi}, \\
H = p_{r} \dot{r} + p_{\varphi} \dot{\varphi} - L = \frac{r}{2(r-2)} p_{r}^{2} + \frac{1}{2 r^{2}} p_{\varphi}^{2} + \frac{1}{r}, \\
\end{gathered}
$$",\boxed{H = \frac{r}{2(r-2)} p_{r}^{2} + \frac{1}{2 r^{2}} p_{\varphi}^{2} + \frac{1}{r}},EQ,,False,EN,Math Derivation
1818,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"Two particles with masses $m_1$ and $m_2$ are connected by a light spring with a spring constant $k$, resting on a smooth horizontal surface. Is it possible to apply an impulse to $m_1$ so that the system transitions from rest to non-oscillatory rotation?","It is not possible, because in order to apply an impulse to $m_1$ that transitions the system from rest to non-oscillatory rotation, the impulse must be perpendicular to the spring. If the impulse is $I$, the velocity of $m_1$ becomes $\frac{I}{m_1}$, while the velocity of $m_2$ remains zero. Assuming that afterward, $m_1$ rotates around $m_2$ without oscillation, and taking the reference frame of $m_2$ as moving linearly, considering it as a two-body problem, $m_1$'s mass is replaced with an effective mass. The centripetal force needed for this rotation is

$$
\frac{m_1 m_2}{m_1 + m_2}\left(\frac{I}{m_1}\right)^2,
$$

where $l$ is the natural length of the spring, but the spring remains in its original length state and exerts no force on $m_1$, thus unable to provide the required centripetal force. Therefore, it is impossible to apply an impulse to $m_1$ that transitions the system from rest to non-oscillatory rotation.",\boxed{No},TF,,False,EN,Laws Application
1822,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A pendulum is suspended from a support that is driven horizontally as a function of time, as shown in Figure 10.55. Given the motion of the support \( x_{\mathrm{s}}(t) \), write the differential equation of motion that the angle \(\theta\) between the pendulum string and the vertical satisfies.","Taking the support as the reference frame,

\[
L = \frac{1}{2} m l^{2} \dot{\theta}^{2} - m g l(1 - \cos \theta)
\]

The inertial force acting to the right on the pendulum bob is

\[
\begin{aligned}
&-m \ddot{x}_{\mathrm{s}}(t) \\
&\delta W = -m \ddot{x}_{\mathrm{s}}(t) \cos \theta \cdot l \delta \theta
\end{aligned}
\]

The generalized force of the inertial force is

\[
Q = -m l \ddot{x}_{\mathrm{s}}(t) \cos \theta
\]

According to \(\frac{\mathrm{d}}{\mathrm{d} t}\left(\frac{\partial L}{\partial \dot{\theta}}\right) - \frac{\partial L}{\partial \theta} = Q\), the differential equation of motion is

\[
l \ddot{\theta} + g \sin \theta = -\ddot{x}_{\mathrm{s}}(t) \cos \theta
\]",\boxed{l \ddot{\theta} + g \sin \theta = -\ddot{x}_{\mathrm{s}}(t) \cos \theta},EQ,,False,EN,Math Derivation
1827,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A solid sphere with a mass of $m$ and a radius of $r$ rolls inside the surface of a fixed spherical shell of radius $R$. Based on the given expression for $\dot{\varphi}$, derive the expressions for the kinetic energy $T$ and the potential energy $V$ of the sphere during small oscillations.","Using the expression for $\dot{\varphi}$ from the condition of pure rolling,

$$
\begin{gathered}
T = \frac{7}{10} m r^{2}\left(\frac{R - r}{r} \dot{\theta} \right)^{2} = \frac{7}{10} m (R - r)^{2} \dot{\theta}^{2} \\
V = m g (R - r) (1 - \cos \theta) \approx \frac{1}{2} m g (R - r) \theta^{2}
\end{gathered}
$$","\boxed{\frac{7}{10} m (R - r)^{2} \dot{\theta}^{2}, \frac{1}{2} m g (R - r) \theta^{2}}","EX, EX",,True,EN,Math Derivation
1831,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"Find the canonical transformation generated by the generating function \( S_{3}(\boldsymbol{q}, \boldsymbol{P}, t) = \sum_{i=1}^{s} q_{i} P_{i} \).","\[
\left\{\begin{array}{l}
p_{i}=\frac{\partial S_{3}}{\partial q_{i}}=P_{i} \\
Q_{i}=\frac{\partial S_{3}}{\partial P_{i}}=q_{i}
\end{array} \quad(i=1,2, \cdots, s)\right.
\]

is an identity transformation.","\boxed{p_{i} = P_{i}, Q_{i} = q_{i}}",EQ,"None, None",True,EN,Math Derivation
1835,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"A particle with mass $m$ undergoes one-dimensional motion under the potential energy $V(x) = F|x|$ (where $F$ is a positive constant). Use the action variable to calculate $J = \oint p \, \mathrm{d}x$ and solve for $E$ as a function of $J$.","$$
\begin{aligned}
J &= \oint p \, \mathrm{d}x = 2 \int_{-\frac{E}{F}}^{\frac{E}{F}} \sqrt{2m(E - V)} \, \mathrm{d} x \\
&= 2 \left[ \int_{-\frac{E}{F}}^{0} \sqrt{2m(E + Fx)} \, \mathrm{d}x + \int_{0}^{\frac{E}{F}} \sqrt{2m(E - Fx)} \, \mathrm{d}x \right] \\
&= \frac{8 \sqrt{2m}}{3F} E^{3/2} \\
E &= \left( \frac{3FJ}{8 \sqrt{2m}} \right)^{2/3} \\
\end{aligned}
$$","\(\boxed{\frac{8 \sqrt{2m}}{3F} E^{3/2}, \left( \frac{3FJ}{8 \sqrt{2m}} \right)^{2/3}}\)","EX, EX",,False,EN,Math Derivation
1837,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"Write the Hamiltonian function for a particle of mass \( m \) moving in a potential field \( V(x, y, z) \) using cylindrical coordinates.","In cylindrical coordinates \( r, \varphi, z \),

\[
\begin{gathered}
x = r \cos \varphi, \quad y = r \sin \varphi, \\
\dot{x} = \dot{r} \cos \varphi - r \dot{\varphi} \sin \varphi, \\
\dot{y} = \dot{r} \sin \varphi + r \dot{\varphi} \cos \varphi, \\
T = \frac{1}{2} m\left(\dot{x}^{2} + \dot{y}^{2} + \dot{z}^{2}\right) = \frac{1}{2} m\left(\dot{r}^{2} + r^{2} \dot{\varphi}^{2} + \dot{z}^{2}\right), \\
L = \frac{1}{2} m\left(\dot{r}^{2} + r^{2} \dot{\varphi}^{2} + \dot{z}^{2}\right) - V(r \cos \varphi, r \sin \varphi, z), \\
p_{r} = \frac{\partial L}{\partial \dot{r}} = m \dot{r}, \quad p_{\varphi} = \frac{\partial L}{\partial \dot{\varphi}} = m r^{2} \dot{\varphi}, \quad p_{z} = m \dot{z}, \\
H = p_{r} \dot{r} + p_{\varphi} \dot{\varphi} + p_{z} \dot{z} - L, \\
= \frac{p_{r}^{2}}{2 m} + \frac{p_{\varphi}^{2}}{2 m r^{2}} + \frac{p_{z}^{2}}{2 m} + V(r \cos \varphi, r \sin \varphi, z).
\end{gathered}
\]","\boxed{\frac{p_{r}^{2}}{2 m} + \frac{p_{\varphi}^{2}}{2 m r^{2}} + \frac{p_{z}^{2}}{2 m} + V(r \cos \varphi, r \sin \varphi, z)}",EX,,False,EN,Math Derivation
1838,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"A particle with mass $m$ is suspended from one end of a massless, inextensible string. The string passes through a small hole on a table and is pulled upwards at a constant rate $\alpha$. Initially, the string's length is $l_0$, and the particle moves in a vertical plane. The Hamiltonian of the system is given by $H = \frac{p_{\theta}^{2}}{2m\left(l_0 - \alpha t\right)^{2}} - \frac{1}{2} m \alpha^{2} - mg\left(l_0 - \alpha t\right) \cos \theta$. Is this Hamiltonian the total energy? Is it a constant of motion?","Since $T = T_{2} + T_{1} + T_{0}$ (where $T_{2}$, $T_{1}$, $T_{0}$ are respectively quadratic, linear, and constant functions of the generalized velocities),

$$
H = T_{2} - T_{0} + V \neq T + V
$$

Therefore, $H$ is not the total energy. Because $\frac{\partial H}{\partial t} \neq 0$, $H$ is also not a constant of motion.","\boxed{No, No}","TF, TF","None, None",True,EN,Laws Application
1839,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"Find the canonical transformation generated by the generating function \( S_{1}(\boldsymbol{q}, \boldsymbol{Q}, t)=\sum_{i=1}^{s} q_{i} Q_{i} \).","From \(\sum_{i=1}^{s} p_{i} \, \mathrm{d} q_{i}-\sum_{i=1}^{s} P_{i} \, \mathrm{d} Q_{i}=\mathrm{d} S_{1}(\boldsymbol{q}, \boldsymbol{Q})\) we obtain

$$
\left\{\begin{array}{l}
p_{i}=\frac{\partial S_{1}}{\partial q_{i}}=Q_{i} \\
P_{i}=-\frac{\partial S_{1}}{\partial Q_{i}}=-q_{i}
\end{array} \quad (i=1,2, \cdots, s)\right.
$$","\boxed{p_{i} = Q_{i}, P_{i} = -q_{i}}",EQ,"None, None",True,EN,Math Derivation
1843,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A particle with mass \( m \) moves under the influence of gravity on a smooth surface described by the equation

\[ z = x^{2} + y^{2} - x y \]

where the \( z \) axis points vertically upward. Determine the normal frequencies of small oscillations of the particle around the stable equilibrium position.","At the equilibrium position, \(\dot{x} = 0, \dot{y} = 0, \ddot{x} = 0, \ddot{y} = 0\). From the differential equations of motion or by \(\frac{\partial V}{\partial x} = 0, \frac{\partial V}{\partial y} = 0\), the equations satisfied at the equilibrium position are

\[  
\begin{aligned}  
& -2gx + gy = 0 \\  
& -2gy + gx = 0  
\end{aligned}  
\]  

Thus, it is evident that \( x = 0, y = 0 \) is the equilibrium position.

Near the equilibrium position, considering only second-order small quantities, the Lagrangian function can be approximated as

\[ L \approx \frac{1}{2}m(\dot{x}^{2} + \dot{y}^{2}) - mg(x^{2} + y^{2} - xy) \]

Using \(\frac{d}{dt}\left(\frac{\partial L}{\partial \dot{q}_{i}}\right) - \frac{\partial L}{\partial q_{i}} = 0\) or by approximating the differential equations of motion to consider only first-order small quantities, the differential equations of motion near the equilibrium position can be derived as

Let

\[  
\begin{aligned}  
& \ddot{x} = -2gx + gy \\  
& \ddot{y} = -2gy + gx \\  
& x = u_{1} \cos (\omega t + \alpha) \\  
& y = u_{2} \cos (\omega t + \alpha)  
\end{aligned}  
\]

Substituting these into the differential equations of motion, we get

\[  
\begin{pmatrix}  
2g - \omega^{2} & -g \\  
-g & 2g - \omega^{2}  
\end{pmatrix}  
\binom{u_{1}}{u_{2}} = 0  
\]  

The characteristic equation is

Solving yields

\[  
\begin{gathered}  
\left|\begin{array}{cc}  
2g - \omega^{2} & -g \\  
-g & 2g - \omega^{2}  
\end{array}\right| = 0 \\  
\omega^{4} - 4g\omega^{2} + 3g^{2} = 0  
\end{gathered}  
\]  

\(\omega_{1} = \sqrt{g}, \quad \omega_{2} = \sqrt{3g}\)","\boxed{\omega_1 = \sqrt{g}, \omega_2 = \sqrt{3g}}","NV, NV","\text{None, None}",True,EN,Math Derivation
1845,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,Use the canonical transformation generated by the generating function \( S_{1} = Q_{1}^{1/2} q_{1} - \frac{2}{3}(Q_{2} - q_{2})^{3/2} - (Q_{1} + Q_{2}) t \) to find the expressions for \( P_{1} \) and \( P_{2} \) in the system where the Hamiltonian is \( H = p_{1}^{2} + p_{2}^{2} + q_{2} \).,"The canonical transformation is generated by the generating function
\[ 
S_{1} = Q_{1}^{1/2} q_{1} - \frac{2}{3}(Q_{2} - q_{2})^{3/2} - (Q_{1} + Q_{2}) t.
\]
The expressions are given by:
\[
\begin{aligned}
& P_{1} = -\frac{\partial S_{1}}{\partial Q_{1}} = \frac{1}{2} Q_{1}^{-1/2} q_{1} + t, \\
& P_{2} = -\frac{\partial S_{1}}{\partial Q_{2}} = \left(Q_{2} - q_{2}\right)^{1/2} + t.
\end{aligned}
\]","\boxed{P_{1} = \frac{1}{2} Q_{1}^{-1/2} q_{1} + t, P_{2} = \left(Q_{2} - q_{2}\right)^{1/2} + t}",EQ,"None, None",True,EN,Math Derivation
1846,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"Find a curve in the \(xy\) plane that passes through two fixed points, such that its moment of inertia around the \(z\) axis is minimized. Write out the differential equation that this curve must satisfy using polar coordinates in the plane.","The curve's infinitesimal arc length is given by:

$$
\begin{gathered}
\mathrm{d} s=\sqrt{(\mathrm{d} r)^{2}+(r \mathrm{~d} \varphi)^{2}}=\sqrt{1+r^{2} \left(\varphi^{\prime}\right)^2} \mathrm{~d} r, \\
\phi=\frac{\mathrm{d} \varphi}{\mathrm{~d} r}
\end{gathered}
$$

Assuming a line density of \(\eta\), the moment of inertia of the infinitesimal arc length around the \(z\) axis is:

$$
\mathrm{d} I=\eta r^{2} \mathrm{~d} s=\eta r^{2} \sqrt{1+r^{2} \left(\varphi^{\prime}\right)^2} \mathrm{~d} r
$$

Thus, the moment of inertia of the curve around the \(z\) axis is:

$$
I=\int_{r_{0}}^{r_{1}} \eta r^{2} \sqrt{1+r^{2} \left(\varphi^{\prime}\right)^2} \mathrm{~d} r
$$

To minimize \(I\),

$$
\begin{gathered}
\delta I=\delta \int_{r_{0}}^{r_{1}} \eta r^{2} \sqrt{1+r^{2} \phi^{2}} \mathrm{~d} r=0 \\
F=r^{2} \sqrt{1+r^{2} \left(\varphi^{\prime}\right)^2}
\end{gathered}
$$

Assume

$$
\frac{\mathrm{d}}{\mathrm{~d} t}\left(\frac{\partial F}{\partial \varphi^{\prime}}\right)-\frac{\partial F}{\partial \varphi}=0
$$

Given \(\frac{\partial F}{\partial \varphi}=0\), we have \(\frac{\partial F}{\partial \varphi^{\prime}}=C\) (where \(C\) is a constant), leading to:

$$
\begin{aligned}
r^{2} \frac{2 r^{2} \phi^{\prime}}{2 \sqrt{1+r^{2} \phi^{2}}} & =C \\
\frac{r^{4}}{\sqrt{1+r^{2} \phi^{2}}} \phi^{\prime} & =C
\end{aligned}
$$

This is the required differential equation. Solving this equation yields a solution with an integration constant, and two integration constants are determined by the two fixed points the curve passes through.",\boxed{\frac{r^{4}}{\sqrt{1+r^{2} \phi^{2}}} \phi^{\prime} = C},EQ,,False,EN,Math Derivation
1847,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A spherical pendulum consists of a particle with mass \(m\), suspended from a fixed point with a lightweight, non-stretchable string of length \(l\). The particle is constrained to move on the surface of a sphere. If the angle \(\theta_{0}\) between the string and the vertical remains constant, what is the angular velocity of the particle in this circular motion?","Let the angular velocity of this circular motion be \(\omega\). Consider a reference frame rotating with an angular velocity \(\omega\) around the vertical axis. At \(\theta = \theta_{0}\), the particle is in equilibrium. Using the principle of virtual work,

\[
V = -m g l \cos \theta - \frac{1}{2} m l^{2} \omega^{2} \sin^{2} \theta
\]

At \(\theta = \theta_{0}\), \(\frac{\partial V}{\partial \theta} = 0\), which leads to

\[
\begin{gathered}
m g l \sin \theta_{0} - m l^{2} \omega^{2} \sin \theta_{0} \cos \theta_{0} = 0 \\
\omega = \sqrt{\frac{g}{l \cos \theta_{0}}}
\end{gathered}
\]","\[
\boxed{\omega=\sqrt{\frac{g}{l \cos \theta_{0}}}}
\]",EQ,,False,EN,Math Derivation
1848,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"A particle with mass $m$ in a uniform gravitational field is constrained to move on the surface of a sphere. The radius of the sphere $r$ changes with time, given by $r=r(t)$. With the center of the sphere as the origin and the vertical axis as the polar axis, using spherical coordinates $\theta, \varphi$ as generalized coordinates, determine whether the Hamiltonian function is the total energy.","Since $T$ contains $T_{0}\left(T_{0}=\frac{1}{2} m \dot{r}^{2}\right.$, which is a known function of $t$), $H=T_{2}-T_{0}+V \neq T+V$, the Hamiltonian function is not the total energy.",\boxed{No},TF,,False,EN,Laws Application
1850,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"Consider a particle of mass $m$ moving in a two-dimensional potential field

$$
V(x, y) = -\frac{1}{2} k x^2 + \frac{1}{2} \lambda_{0} x^2 y^2 + \frac{1}{4} \lambda_{1} x^4
$$

where $(k, \lambda_{0}, \lambda_{1} > 0)$. Determine the normal frequencies of small oscillations around the equilibrium position, where the equilibrium condition is provided by $(x_0, y_0)$.","For small oscillations near the stable equilibrium positions $(\sqrt{\frac{k}{\lambda_{1}}}, 0)$ or $(-\sqrt{\frac{k}{\lambda_{1}}}, 0)$, the Lagrange equations are identical,

$$
\begin{aligned}
& m \ddot{x}^{\prime} + 2 k x^{\prime} = 0 \\
& m \ddot{y}^{\prime} + \frac{k \lambda_{0}}{\lambda_{1}} y^{\prime} = 0
\end{aligned}
$$

There are two normal frequencies: $\omega_{1} = \sqrt{\frac{2 k}{m}}$ for oscillations along the $x$-direction, and $\omega_{2} = \sqrt{\frac{k \lambda_{0}}{\lambda_{1}}}$ for oscillations along the $y$-direction. In other directions, the motion is a combination of simple harmonic motion with angular frequency $\omega_{1}$ in the $x$ direction and angular frequency $\omega_{2}$ in the $y$ direction.

For small oscillations near the third group of stable equilibrium positions $(0, y_{30})$,

$$
m \ddot{x} + \left(-k + \lambda_{0} y_{30}^{2}\right) x = 0
$$

there is one normal frequency: $\omega = \sqrt{\frac{-k + \lambda_{0} y_{30}^{2}}{m}}$, where $y_{30} > \sqrt{\frac{k}{\lambda_{0}}}$ or $y_{30} < -\sqrt{\frac{k}{\lambda_{0}}}$. However, these small oscillations are limited to the direction parallel to the $x$-axis, and thus, strictly speaking, these points cannot be considered stable equilibrium positions.","\boxed{\omega_{1} = \sqrt{\frac{2 k}{m}}, \omega_{2} = \sqrt{\frac{k \lambda_{0}}{\lambda_{1}}}}","EX, EX","\text{Hz}, \text{Hz}",True,EN,Laws Application
