index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
600,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In a Compton scattering experiment, when the incident light is X-rays with a wavelength of 0.050 nm, what is the maximum energy acquired by the recoiling electron?","The change in wavelength due to Compton scattering is independent of the wavelength of the incident light. The change in wavelength is maximum when the scattering angle $\theta=180^{\circ}$.

$$
\begin{aligned}
\Delta \lambda_{\mathrm{m}} & =\frac{h}{m_{\mathrm{e}} c}\left(1-\cos 180^{\circ}\right)=\frac{2 h}{m_{\mathrm{e}} c} \\
& =\frac{2 \times 1.24 \, \text{keV} \cdot \text{nm}}{0.511 \, \text{MeV}}=0.00485 \, \text{nm}
\end{aligned}
$$

The energy difference between the incident photon and the scattered photon, which is the maximum energy of the recoiling electron, is

$$
E_{\mathrm{k}}=\Delta E_{\nu}=\frac{h c}{\lambda}-\frac{h c}{\lambda^{\prime}}=\frac{h c}{\lambda} \cdot \frac{\Delta \lambda}{(\lambda+\Delta \lambda)}
$$

For the X-ray with $\lambda_{1}=0.050 \, \text{nm}$,

$$
E_{\mathrm{k}_{1}}=\frac{h c}{\lambda_{1}} \cdot \frac{\Delta \lambda}{\left(\lambda_{1}+\Delta \lambda\right)}=\frac{1.24 \, \text{keV} \cdot \text{nm}}{0.050 \, \text{nm}} \cdot \frac{0.00485 \, \text{nm}}{(0.050 + 0.00485) \, \text{nm}}=2.2 \, \text{keV}
$$",\boxed{2.2},NV,\text{keV},False,EN,Laws Application
601,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In a hydrogen atom, energy levels with the same quantum numbers \( n \) and \( j \) but different \( l \) are not the same. The Lamb shift shows that all \( ^{2}S_{1/2} \) energy levels are higher than the corresponding \( ^{2}P_{1/2} \) energy levels. Specifically, this increase is approximately 10% of the energy level difference between \( ^{2}P_{3/2} \) and \( ^{2}P_{1/2} \). It is known that during the Lamb shift, the hydrogen atom absorbs electromagnetic radiation with a frequency of about 1058 MHz. Calculate the energy level difference between \( ^{2}P_{3/2} \) and \( ^{2}P_{1/2} \).","Let \(\nu = 1058 \times 10^{6} \, \text{Hz}\), the Lamb shift is the energy level difference between \( ^{2}S_{1/2} \) and \( ^{2}P_{1/2} \), given by \(\Delta E_{1} = h \nu\). The energy level difference between \( ^{2}P_{3/2} \) and \( ^{2}P_{1/2} \) is

\[
\begin{aligned}
\Delta E_{2} & = \frac{\Delta E_{1}}{0.10} = \frac{h \nu}{0.10} \\
& = \frac{6.626 \times 10^{-34} \times 1058 \times 10^{6}}{0.10 \times 1.602 \times 10^{-19}} \\
& \approx 4.4 \times 10^{-5} \, \text{eV}
\end{aligned}
\]",\boxed{4.4 \times 10^{-5}},NV,,False,EN,Practical Application
602,Modern Physics,Atomic Physics,Nuclear Physics,"Compared to the size of the atomic nucleus, the order of magnitude of $R_{\text{atom}} / R_{\text{nucleus}}$ is:
(A) $10^{3}$\\
(B) $10^{-3}$\\
(C) $10^{5}$\\
(D) $10^{-5}$","The size of an atom is approximately $\sim 10^{-8} \mathrm{~cm}$, and the size of a nucleus is approximately $\sim 10^{-13} \mathrm{~cm}$. Therefore, $R_{\text{atom}} / R_{\text{nucleus}} \sim 10^{5}$. The answer is (C).",\boxed{C},MC,,False,EN,Knowledge Recall
603,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In the spectral lines of atoms in a flame, use the principles of thermodynamics and the Doppler effect to estimate the broadening of frequency. The given options are:  
(A) $10^{6} \ \mathrm{Hz}$  
(B) $10^{9} \ \mathrm{Hz}$  
(C) $10^{13} \ \mathrm{Hz}$  
(D) $10^{16} \ \mathrm{Hz}$","Using the formula $\frac{1}{2} m \bar{v}^{2} = \frac{3}{2} k T$, where $m$ is the mass of a hydrogen atom, and assuming the flame temperature $= 3000 \ \mathrm{K}$, we can estimate $v = 10^{-4} c$. Given that the frequency of visible light $\nu_{0} \approx 10^{14} \ \mathrm{Hz}$, the Doppler broadening is calculated as  

$$
\Delta \nu = \nu_{0} \frac{v}{c} \approx 10^{10} \sim 10^{9} \ \mathrm{Hz}
$$

The correct choice is (B).",\boxed{B},MC,,False,EN,Practical Application
604,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"The ground state electron configuration of a lead vapor atom is $6 \mathrm{s}^2 6 \mathrm{p}^2$. Determine whether the transitions between these energy levels are optically allowed under the assumption of $L-S$ coupling, that is, whether they are electric dipole transitions. Provide reasoning.","The energy levels formed by the aforementioned coupling states belong to the same electron configuration and possess the same parity. Therefore, the electric dipole transitions between them are forbidden.",\boxed{No},TF,,False,EN,Laws Application
605,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Given that the quantum number correction values for the lithium atom spectral terms are $\Delta_{\mathrm{s}}=0.40$ and $\Delta_{\mathrm{p}}=0.05$, if the lithium atom is excited to the 3s state, estimate the observable wavenumber of the transition from the 2p state to the 2s state when the atom transitions to a lower energy level (neglecting fine structure).","The spectral terms for the lithium atom are given by

$$
T_{2 \mathrm{s}}=\frac{R}{\left(2-\Delta_{\mathrm{s}}\right)^{2}}, \quad T_{2 \mathrm{p}}=\frac{R}{\left(2-\Delta_{\mathrm{p}}\right)^{2}}
$$

The wavenumber of the transition from the 2p state to the 2s state is

$$
\begin{aligned}
\tilde{\nu}_{2 \mathrm{p} \rightarrow 2 \mathrm{s}} & = T_{2 \mathrm{s}} - T_{2 \mathrm{p}} = \frac{R}{\left(2-\Delta_{\mathrm{s}}\right)^{2}} - \frac{R}{\left(2-\Delta_{\mathrm{p}}\right)^{2}} \\
& = \frac{13.6 \times 10^{10}}{12400 \times (2-0.40)^{2}} - \frac{13.6 \times 10^{10}}{12400 \times (2-0.05)^{2}} \\
& = 1.40 \times 10^{6} \, \mathrm{m}^{-1}
\end{aligned}
$$",\boxed{1.40 \times 10^{6}},NV,,False,EN,Practical Application
606,Modern Physics,Atomic Physics,Atomic and Molecular Physics,What is the magnetic moment of an atom in the ${ }^{3} \mathrm{P}_{0}$ state? (Disregard nuclear effects),"The magnetic moment $\boldsymbol{\mu}_{J}=g \mu_{\mathrm{B}} \boldsymbol{J}$, and because $\boldsymbol{J}=0$, it follows that $\boldsymbol{\mu}=0$.",\boxed{0},NV,,False,EN,Knowledge Recall
607,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"The force between atoms is caused by\  
(A) Electrostatic polarization between different atoms\  
(B) The force between atomic nuclei\  
(C) The exchange of photons between atoms\  
(D) The interaction force between electrons and atomic nuclei  

Instructions: Please choose the correct answer from the options.",The answer is \( (\mathrm{A}) \).,\boxed{A},MC,,False,EN,Knowledge Recall
608,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In the early atomic theory, J. J. Thomson proposed the ""plum pudding"" model of the atom, where a positively charged sphere has a radius of \(a\) and a total charge of \(Ze\). Here, \(Z\) is an integer and \(e\) is the elementary charge unit. The negatively charged electron, with charge \(-e\), is regarded as a point charge embedded within the positively charged sphere. Determine the force acting on an electron located at a distance \(r\) from the center of this sphere within a hydrogen atom.","For the hydrogen atom (\(Z=1\)), the positive charge density is  

\[ 
\rho = \frac{e}{\frac{4}{3} \pi a^{3}} = \frac{3e}{4 \pi a^{3}} 
\]

When the electron is at a distance \(r\) from the center of the sphere, only the positive charge within a sphere of radius \(r\) influences the electron. Therefore, the force acting on the electron is  

\[ 
F(r) = -\frac{e}{4 \pi \varepsilon_{0} r^{2}} \cdot \frac{4}{3} \pi r^{3} \rho = -\frac{e^{2}}{4 \pi \varepsilon_{0} a^{3}} r 
\]

The negative sign indicates that the force is directed towards the center of the sphere.",\boxed{-\frac{e^{2}}{4 \pi \varepsilon_{0} a^{3}} r},EX,,False,EN,Laws Application
609,Modern Physics,Atomic Physics,Atomic and Molecular Physics,Does the selection rule $\Delta s = \pm 1$ for an atom emitting a photon from an excited state contradict electric dipole radiation?,"The transition selection rule for electric dipole radiation requires $\Delta s = 0$. Therefore, the selection rule $\Delta s = \pm 1$ does not conform to the electric dipole radiation selection rules and is incompatible with it.",\boxed{Yes},TF,,False,EN,Laws Application
610,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In classical $\beta$ decay, what is the order of magnitude of the neutrino energy?","In classical $\beta$ decay, the energy of the neutrino $E_{\nu} \approx 1 \, \text{MeV}$.",\boxed{1},NV,\text{MeV},False,EN,Knowledge Recall
611,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In an atom with atomic number \(Z\), what is the average velocity of an electron in the first Bohr orbit, expressed in units of the speed of light \(c\)? Choose the appropriate option:
(A) \(Z^{1/2}\)\\
(B) \(Z\)\\
(C) \(\alpha Z\)\\
(D) \(\alpha^{2} Z\)","Let the velocity and mass of the electron be \(v\) and \(m\), respectively, and the Bohr radius of the atom be \(a_{0}\). According to the formula

\[
\frac{m v^{2}}{a_{0}} = \frac{Z e^{2}}{a_{0}^{2}}
\]

and the Bohr radius formula

\[
a_{0} = \frac{\hbar^{2}}{m Z e^{2}}
\]

we can derive that the speed of the electron is

\[
v = \frac{Z e^{2}}{\hbar} = Z c \alpha
\]

where \(\alpha = \frac{e^{2}}{\hbar c} = \frac{1}{137}\) is the fine-structure constant. Therefore, the answer is (C).",\boxed{C},MC,,False,EN,Laws Application
612,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"A neutral lithium atom under heating ($Z=3$) is placed in a magnetic field. Which energy level, $5^{2} \mathrm{S}_{1/2}$ or $5^{2} \mathrm{P}_{1/2}$, has a lower energy? Please briefly provide the physical reason.","In an external magnetic field, the atomic energy levels shift:

$$
\Delta E = M_J g \mu_{\mathrm{B}} B
$$

where $g$ is the Landé g-factor, $M_J$ is the magnetic quantum number representing the component of total angular momentum along the direction of the magnetic field, and $B$ is the strength of the external magnetic field. In a magnetic field of 1 T, the splitting is only about $5 \times 10^{-5} \mathrm{eV}$.

In the $5^{2} \mathrm{S}_{1/2}$ state, the energy is lowest for $M_J = -1/2$. This is because the energy difference between $^{2} \mathrm{S}$ and $^{2} \mathrm{P}$ is primarily caused by spin-orbit coupling, which can reach the order of eV.",\boxed{5^{2} \mathrm{S}_{1/2}},NV,,False,EN,Laws Application
613,Modern Physics,Atomic Physics,Atomic and Molecular Physics,An X-ray tube with a molybdenum target ($Z=42$) produces a continuous X-ray spectrum with a short wavelength limit of 0.040 nm. Can the characteristic K-series X-rays be observed?,"Using the formula for the short wavelength limit of the continuous spectrum:

$$
\lambda_{\min} = \frac{1.24}{V(\mathrm{kV})}
$$

we can determine the kinetic energy of the incident electrons upon reaching the target:

$$
E_{\mathrm{K}} = e \cdot V = \frac{1.24}{\lambda_{\min}} = \frac{1.24}{0.040} = 31 \, (\mathrm{keV})
$$

To produce the characteristic K-series X-rays, the condition $E_{\mathrm{K}} > E_{\text{ionization}}$ must be met, with $n=1$:

$$
E_{\text{ionization}} = E_{\infty} - E_{1} = \frac{R h c(Z-\sigma)^{2}}{1^{2}} \approx \frac{13.6 \times 41^{2}}{1} \approx 23 \, (\mathrm{keV})
$$

Therefore, the characteristic K-series X-rays can be observed.",\boxed{Yes},TF,,False,EN,Practical Application
614,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"What is the ground state of an argon atom?  
(A) ${}^{1} \mathrm{S}_{0}$  
(B) ${}^{2} \mathrm{S}_{1/2}$  
(C) ${}^{3} \mathrm{S}_{1}$  
(D) ${}^{1} P_{1}$","Argon is an inert element with a full shell structure, which means both the total orbital angular momentum quantum number $L$ and the total spin quantum number $S$ are 0. Consequently, the total angular momentum $J$ is also 0. Therefore, the ground state is ${}^{1} \mathrm{S}_{0}$.  
The answer is (A).",\boxed{A},MC,,False,EN,Knowledge Recall
615,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"The ground state electronic configuration of lead vapor atoms is $6 \mathrm{s}^2 6 \mathrm{p}^2$. Assuming $L-S$ coupling, list the quantum numbers of all the energy levels of this configuration.","The possible states that can be formed by a pair of $p$ electrons in the same shell are ${}^{1} \mathrm{S}_0, {}^{3} \mathrm{P}_{2,1,0}, {}^{1} \mathrm{D}_2$, with a total of 5 energy levels (refer to problem 3.20).","\boxed{{}^{1} \mathrm{S}_0, {}^{3} \mathrm{P}_2, {}^{3} \mathrm{P}_1, {}^{3} \mathrm{P}_0, {}^{1} \mathrm{D}_2}",EX,"None, None, None, None, None",True,EN,Knowledge Recall
616,Modern Physics,Atomic Physics,Atomic and Molecular Physics,Pickering series is discovered in the spectrum of $\mathrm{He}^{+}$ on a planet. It is the transition of electron in $\mathrm{He}^{+}$ from higher energy levels to the level $n=4$. List the exact formula for the wavelengths of the spectral lines that belong to this series.,"The wavelength of the Pickering series for $\mathrm{He}^{+}$ particles $(Z=2)$ is given by
$$
\frac{1}{\lambda}=R_{\mathrm{He}} Z^{2}\left(\frac{1}{4^2}-\frac{1}{n^2}\right)=4 R_{\mathrm{He}}\left(\frac{1}{16}-\frac{1}{n^2}\right), \quad \text{where } n=5,6,7, \cdots
$$","\boxed{\frac{1}{\lambda}=4 R_{\mathrm{He}}\left(\frac{1}{16}-\frac{1}{n^2}\right), \quad n=5,6,7, \cdots}",EQ,,True,EN,Knowledge Recall
617,Modern Physics,Atomic Physics,Nuclear Physics,"The materials used for reactor control rods are  
(A) Graphite and beryllium oxide, etc.  
(B) Iron, lead, etc.  
(C) Cadmium and boron  
(D) Reinforced concrete, etc.  

Please specify which option's materials are used to manufacture reactor control rods.","The control rod is used to regulate the neutron density within the reactor, so materials with a large neutron absorption cross-section should be chosen. The answer is (C).",\boxed{C},MC,,False,EN,Knowledge Recall
618,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Using the Bohr atomic model, calculate the energy of the $l=1$ state in a magnetic field (ignoring electron spin).","The area of the electron orbit is given by

$$
A=\int_{0}^{2 \pi} \frac{r}{2} \cdot r \, \mathrm{d} \varphi = \frac{1}{2} \int_{0}^{T} r^{2} \omega \, \mathrm{d} t = \frac{L_{\varphi}}{2 m} T
$$

where $T$ is the period of motion, and the angular velocity $\omega$ is given by $L_{\varphi}=m r^{2} \omega$, with $\omega=\frac{\mathrm{d} \varphi}{\mathrm{d} t}$. For the $l=1$ state, $L_{\varphi}=\hbar$, thus the orbital magnetic moment of the electron is

$$
\mu=i A=-\frac{e}{T} A=-\frac{e \hbar}{2 m}
$$

where $i$ is the current generated by the electron's orbital motion, and the negative sign indicates that the direction of the magnetic moment is left-handed relative to the orbital motion. Therefore, the interaction energy with the magnetic field $\boldsymbol{B}$ for the $l=1$ state is

$$
\Delta E=-\boldsymbol{\mu} \cdot \boldsymbol{B}= \begin{cases}\frac{e \hbar}{2 m} B & (\boldsymbol{\mu} \parallel \boldsymbol{B}) \\ 0 & (\boldsymbol{\mu} \perp \boldsymbol{B}) \\ -\frac{e \hbar}{2 m} B & (\boldsymbol{\mu} \parallel(-\boldsymbol{B}))\end{cases}
$$","\boxed{\frac{e \hbar}{2 m} B, 0, -\frac{e \hbar}{2 m} B}","NV, NV, NV","\text{Joules}, \text{None}, \text{Joules}",True,EN,Practical Application
619,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"An atom in the state \(^{3} \mathrm{F}\) is experiencing precession at an angular velocity \(\omega = 5.5 \times 10^{9} \, \mathrm{rad/s}\) in a magnetic field of \(B = 0.05 \, \mathrm{T}\). Determine the \(g\) factor of the atom.","For the \(^{3} \mathrm{F}\) state, \(L = 3, S = 1\). The precession angular velocity is given by \(\omega = \frac{g e B}{2 m_{\mathrm{e}}}\), thus

\[
g = \frac{2 m_{\mathrm{e}} \omega}{e B} = \frac{2 \times 9.1 \times 10^{-31} \times 5.5 \times 10^{9}}{1.6 \times 10^{-19} \times 0.05} = 1.25 = \frac{5}{4}
\]",\boxed{\frac{5}{4}},NV,,False,EN,Laws Application
620,Modern Physics,Atomic Physics,Atomic and Molecular Physics,Calculate the ionization energy of $\mathrm{Zn}^{+29}$ (which represents a zinc atom with 29 electrons removed).,"Treating $\mathrm{Zn}^{+29}$ as a hydrogen-like atom, its ionization energy is given by:

$$
E_{\mathrm{Zn}} = Z^{2} \times 13.6 = 11.44 \, \text{keV}
$$",\boxed{11.44},NV,\text{keV},False,EN,Laws Application
621,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"The spectrum of light emitted by atomic gases differs when there is a magnetic field and when there is not. Which of the following phenomena explains this?  
(A) The number of spectral lines of light emitted by atomic gases in a magnetic field is always greater than or equal to the number of spectral lines without a magnetic field.  
(B) Stark effect  
(C) It is the fundamental effect of the nuclear magnetic moment  
(D) The number of spectral lines of light emitted by atomic gases in a magnetic field is always twice that without a magnetic field.","The normal or anomalous Zeeman effect occurs due to the removal of degeneracy of energy levels caused by a magnetic field, leading to the splitting of spectral lines. Typically, the normal Zeeman effect results in a splitting into three lines, while the anomalous Zeeman splitting can result in more lines. The Stark effect can also cause spectral line splitting but is caused by an electric field.

The answer is (A).",\boxed{A},MC,,False,EN,Knowledge Recall
622,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"The yellow doublet in the sodium atomic spectrum is emitted from transitions of the $3^{2} \mathrm{P}_{3/2}$ and $3^{2} \mathrm{P}_{1/2}$ energy states to the ground state, with wavelengths of 589.0 nm and 589.6 nm, respectively. Calculate the energy of the photons for these two wavelengths (in eV).","The energy of the light from the $3^{2} \mathrm{P}_{1/2}$ transition is

$$
E_{1}=\frac{h c}{\lambda_{1}}=\frac{1240}{589.6}=2.10312 \, \mathrm{eV}
$$

The energy of the light from the $3^{2} \mathrm{P}_{3/2}$ transition is

$$
E_{2}=\frac{h c}{\lambda_{2}}=\frac{1240}{589.0}=2.10526 \, \mathrm{eV}
$$","\boxed{2.10312, 2.10526}","NV, NV","\mathrm{eV}, \mathrm{eV}",True,EN,Knowledge Recall
623,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Assuming the walls are black, estimate the blackbody radiation energy density inside the room, in units of $\mathrm{erg} / \mathrm{cm}^{3}$.","The energy density of blackbody radiation is given by $u=\frac{4\pi}{c} J_{u}$, where $J_{u}$ is the radiative flux density. According to the Stefan-Boltzmann law:

$$
J_{u}=\sigma T^{4}=5.669 \times 10^{-5} T^{4}\left(\mathrm{erg} \cdot \mathrm{s}^{-1} \cdot \mathrm{cm}^{-2} \cdot \mathrm{K}^{-4}\right)
$$

At room temperature $T=300 \mathrm{~K}$, we calculate

$$
\begin{aligned}
u & =\frac{4\pi}{3 \times 10^{10}} \times 5.669 \times 10^{-5} \times 300^{4} \\
& =6.12 \times 10^{-5}\left(\mathrm{erg} \cdot \mathrm{cm}^{-3}\right)
\end{aligned}
$$",\boxed{6.12 \times 10^{-5}},NV,\mathrm{erg} \cdot \mathrm{cm}^{-3},False,EN,Laws Application
624,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Estimate the order of magnitude of the average velocity \(\bar{v}\) of a hydrogen atom \((A=40, Z=18)\) at \(T=300 \, \mathrm{K}\) and calculate the Doppler broadening \(\Delta \lambda\) of a spectral line when the emitted spectral line is \(\lambda=500 \, \mathrm{nm}\).","According to the equipartition theorem, the average kinetic energy of the atom is

\[
\frac{1}{2} m \bar{v}^{2} = \frac{3}{2} k T 
\]

Thus,

\[
\bar{v} \approx \sqrt{\bar{v}^{2}} = \sqrt{\frac{3 k T}{m}}
\]

Substituting \(m \approx 40 \times 938 \, \mathrm{MeV}/\mathrm{c}^{2}\), \(k T = 8.6 \times 10^{-5} \times 300 \approx 0.0258 \, \mathrm{eV}\) into the equation, we get \(v \approx 431 \, \mathrm{m/s}\). Therefore, the Doppler broadening of the spectral line is

\[
\Delta \lambda = \frac{2 \bar{v}}{c} \lambda = \frac{2 \times 431}{3 \times 10^{8}} \times 500 \approx 1.44 \times 10^{-3} \, \mathrm{nm}
\]","\boxed{v \approx 431, \Delta \lambda \approx 1.44 \times 10^{-3}}","NV, NV","\mathrm{m/s}, \mathrm{nm}",True,EN,Laws Application
