index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
2089,Mechanics and Thermodynamics,Relativity,Special Relativity,"An excited atomic nucleus can return to its ground state by emitting a gamma quantum. Assume the mass of the nucleus in its ground state, i.e., its rest mass, is \( m_{0} \), and the excitation energy (the energy of the nucleus in this excited state minus its energy in the ground state) is \( \Delta E \). Using the principles of energy conservation and momentum conservation, determine the frequency of the emitted gamma quantum.","According to the principles of energy conservation and momentum conservation,

\[
\begin{gather*}
m_{0} c^{2}+\Delta E = \frac{m_{0} c^{2}}{\sqrt{1-\beta^{2}}} + h \nu \tag{1} \\
\frac{m_{0} \beta c}{\sqrt{1-\beta^{2}}} = \frac{h \nu}{c} \tag{2}
\end{gather*}
\]

where \( \beta = \frac{v}{c} \).\\
A note regarding the first equation: Initially, the nucleus in the excited state is stationary. After emitting the gamma quantum, the nucleus cannot remain stationary in the ground state because, in order to satisfy the conservation of momentum, the momentum of the gamma quantum is not zero, and thus, the nucleus in the ground state must have momentum equal in magnitude but opposite in direction to the gamma quantum.

From equation (2), we can find \( \frac{1}{\sqrt{1-\beta^{2}}} \).

\[
\begin{gathered}
\frac{\beta^{2}}{1-\beta^{2}} = \frac{(h \nu)^{2}}{\left(m_{0} c^{2}\right)^{2}}, \quad \frac{1}{1-\beta^{2}} = \frac{(h \nu)^{2} + \left(m_{0} c^{2}\right)^{2}}{\left(m_{0} c^{2}\right)^{2}} \\
\frac{1}{\sqrt{1-\beta^{2}}} = \frac{1}{m_{0} c^{2}} \sqrt{(h \nu)^{2} + \left(m_{0} c^{2}\right)^{2}}
\end{gathered}
\]

Substituting into equation (1), we solve

\[
\begin{gathered}
m_{0} c^{2} + \Delta E = \sqrt{(h \nu)^{2} + \left(m_{0} c^{2}\right)^{2}} + h \nu \\
h \nu = \Delta E \frac{\Delta E + 2 m_{0} c^{2}}{2\left(\Delta E + m_{0} c^{2}\right)} = \Delta E\left[1 - \frac{\Delta E}{2\left(\Delta E + m_{0} c^{2}\right)}\right] \\
\nu = \frac{\Delta E}{h}\left[1 - \frac{\Delta E}{2\left(\Delta E + m_{0} c^{2}\right)}\right]
\end{gathered}
\]","\\
\boxed{\nu = \frac{\Delta E}{h}\left[1-\frac{\Delta E}{2\left(\Delta E+m_{0} c^{2}\right)}\right]}",EX,,False,EN,Math Derivation
2147,Mechanics and Thermodynamics,Relativity,Special Relativity,What is the maximum speed that can be imparted to a stationary electron by one of the two photons produced in annihilation?,"From the conservation of energy, we have:

\[
2 m_{0} c^{2} = 2 h \nu
\]
\[
h \nu = m_{0} c^{2} \tag{1}
\]

In describing the energy relationship above, the conservation of momentum has already been considered. The momentum of the stationary electron pair is zero, so the total momentum of the two produced photons must also be zero, meaning that the two photons have equal frequency and opposite directions of motion.

One photon collides with the stationary electron, and from the energy relationship, we have:

\[
h \nu + m_{0} c^{2} = mc^{2} + h \nu^{\prime} \tag{2}
\]

The stationary electron attains a speed such that:

\[
m c^{2} > m_{0} c^{2}, \text{ hence } \nu^{\prime} < \nu
\]

Considering the general situation as shown in Figure 12.23,
$$
<image 1>
$$

Write the momentum conservation equations:

\[
\frac{h \nu}{c} = \frac{m_{0} \beta c}{\sqrt{1-\beta^{2}}} \cos \theta + \frac{h \nu^{\prime}}{c} \cos \varphi \tag{3}
\]
\[
\frac{m_{0} \beta c}{\sqrt{1-\beta^{2}}} \sin \theta = \frac{h \nu^{\prime}}{c} \sin \varphi \tag{4}
\]

Eliminate \(\varphi\) from equations (3) and (4), we obtain:

\[
(h \nu)^{2} - \frac{2 h \nu \cdot m_{0} \beta c^{2}}{\sqrt{1-\beta^{2}}} \cos \theta + \frac{\left(m_{0} \beta c^{2}\right)^{2}}{1-\beta^{2}} = \left(h \nu^{\prime}\right)^{2} \tag{5}
\]

Using equations (2) and (5) to eliminate \(h \nu^{\prime}\), we get:

\[
\begin{align*}
\left(m_{0} c^{2}\right)^{2} + \frac{\left(m_{0} c^{2}\right)^{2}}{1-\beta^{2}} - \frac{2 h \nu m_{0} c^{2}}{\sqrt{1-\beta^{2}}} - \frac{2\left(m_{0} c^{2}\right)^{2}}{\sqrt{1-\beta^{2}}} + 2 h \nu m_{0} c^{2} = \\
-\frac{2 h \nu m_{0} \beta c^{2}}{\sqrt{1-\beta^{2}}} \cos \theta + \frac{\left(m_{0} \beta c^{2}\right)^{2}}{1-\beta^{2}} \tag{6}
\end{align*}
\]

Using equation (1), equation (6) can be rewritten as:

\[
2\sqrt{1-\beta^{2}} = (2-\beta \cos \theta)
\]

Squaring both sides, we can solve for:

\[
\begin{gathered}
\beta = \frac{4 \cos \theta}{4 + \cos^{2} \theta} \\
\frac{\mathrm{d} \beta}{\mathrm{d} \cos \theta} = \frac{4\left(4-\cos^{2} \theta\right)}{\left(4+\cos^{2} \theta\right)^{2}} > 0
\end{gathered}
\]

(Note that \(-1 \leqslant \cos \theta \leqslant 1\)).  
\(\beta\) is a monotonically increasing function of \(\cos \theta\), so:

\[
\beta_{\max} = \frac{4(\cos \theta)_{\max}}{4 + \left(\cos^{2} \theta\right)_{\max}} = \frac{4}{5}
\]

Therefore, the maximum speed that the photon can impart to the stationary electron is \(v_{\text{max}} = \frac{4}{5} c\).",\boxed{\frac{4}{5}},NV,c,False,EN,Math Derivation
2148,Mechanics and Thermodynamics,Relativity,Special Relativity,"The high-energy neutrino beam at Fermilab is generated by first forming a mono-energetic beam of $\pi^{+}$ mesons, which then decay as: $\pi^{+} \rightarrow \mu^{+}+\nu$. Given that the rest mass of the $\pi$ meson is $140 \mathrm{MeV}/c^{2}$ and the rest mass of the $\mu$ meson is $106 \mathrm{MeV}/c^{2}$, find the energy of the neutrino produced in the $\pi^{+}$ rest frame.","For an isolated system, $E^{2}-c^{2}p^{2}$ is an invariant for all inertial reference frames, remaining constant before and after the decay. The calculations are done using the $\pi^{+}$ rest frame, which is also the center-of-mass frame.

$$
\begin{aligned}
&m_{\pi}^{2} c^{4}=\left(E_{\mu}^{\prime}+E_{\nu}^{\prime}\right)^{2}-c^{2}\left(\mathbf{p}_{\mu}^{\prime}+\mathbf{p}_{\nu}^{\prime}\right)^{2} \\
&=\left(\sqrt{c^{2} p_{\mu}^{\prime 2}+m_{\mu}^{2} c^{4}}+E_{\nu}^{\prime}\right)^{2} \\
&=2 c^{2} p_{\nu}^{\prime 2}+m_{\mu}^{2} c^{4}+2 c p_{\nu}^{\prime} \sqrt{c^{2} p_{\nu}^{\prime 2}+m_{\mu}^{2} c^{4}}
\end{aligned}
$$

When performing the above calculation, we used

$$
\mathbf{p}_{\mu}^{\prime}=-\mathbf{p}_{\nu}^{\prime}, \quad p_{\mu}^{\prime}=p_{\nu}^{\prime}, \quad E_{\nu}^{\prime}=c p_{\nu}^{\prime}
$$

From the above equation, we can solve for

$$
\begin{aligned}
p_{\nu}^{\prime} &= \frac{\left(m_{\pi}^{2}-m_{\mu}^{2}\right) c}{2 m_{\pi}} \\
E_{\nu}^{\prime} &= c p_{\nu}^{\prime} = \frac{\left(m_{\pi}^{2}-m_{\mu}^{2}\right) c^{2}}{2 m_{\pi}} = \frac{\left(m_{\pi} c^{2}\right)^{2}-\left(m_{\mu} c^{2}\right)^{2}}{2 m_{\pi} c^{2}} = \frac{(140)^{2}-(106)^{2}}{2 \times 140} = 29.9 \mathrm{MeV}
\end{aligned}
$$",\boxed{29.9},NV,\text{MeV},False,EN,Laws Application
2152,Mechanics and Thermodynamics,Relativity,Special Relativity,"A particle with a total energy of \(E_0\) and a rest mass of \(m_0\) undergoes a completely elastic collision with a stationary particle possessing the same rest mass. After the scattering, the kinetic energies of the two particles are equal. Discuss the non-relativistic limiting case.","Non-relativistic limit.

\[
\begin{gathered}
E = m_0 c^2 + \frac{1}{2} m v^2, \quad \frac{1}{2} m v^2 \ll E_0 \\
E_0 \approx m_0 c^2 \\
\theta \approx 2 \arccos \sqrt{\frac{1}{2}} = 90^\circ
\end{gathered}
\]",\boxed{90^\circ},NV,,False,EN,Practical Application
2193,Mechanics and Thermodynamics,Relativity,Special Relativity,"After an atomic clock is taken around the Earth on a jet plane and compared with an identical, perfectly synchronized clock that remains stationary, what discrepancy does special relativity predict, given appropriate approximations?

Assume that the plane travels at a speed \( v \) in circular motion around the Earth, with the Earth's radius being \( R = 6400 \times 10^{3} \, \mathrm{m} \), and the plane's speed \( v = 1000 \, \mathrm{m/s} \).","Consider the reference frame of the plane as \( S^{\prime} \) and the Earth's reference frame as \( S \), with \( S^{\prime} \) also being approximately regarded as an inertial frame. According to the Lorentz transformation formula,

\[ t = \frac{t^{\prime} + \frac{v}{c^{2}} x^{\prime}}{\sqrt{1 - \left(\frac{v}{c}\right)^{2}}} \]

Since \(\Delta x^{\prime} = 0\), we have

\[ \Delta t = \frac{1}{\sqrt{1 - \left(\frac{v}{c}\right)^{2}}} \Delta t^{\prime} \]

Because \(\frac{v}{c} \ll 1\), it follows that

\[
\begin{gathered}
\Delta t \approx \left(1 + \frac{v^{2}}{2 c^{2}}\right) \Delta t^{\prime} \\
\Delta t - \Delta t^{\prime} = \frac{v^{2}}{2 c^{2}} \Delta t^{\prime}
\end{gathered}
\]

Assume the time measured by the clock on the plane is \(\Delta t^{\prime} = \frac{2 \pi R}{v}\). As the plane travels around the Earth once, during this period,

\[
\Delta t - \Delta t^{\prime} = \frac{v^{2}}{2 c^{2}} \cdot \frac{2 \pi R}{v} = \frac{\pi R v}{c^{2}}
\]

This is the amount by which the clock on the plane is slower than the stationary clock on Earth. Therefore,

\[
\Delta t - \Delta t^{\prime} = \frac{\pi \cdot 6400 \times 10^{3} \times 1000}{\left(3 \times 10^{8}\right)^{2}} = 2.2 \times 10^{-7} \, \mathrm{s}
\]",\boxed{2.2 \times 10^{-7}},NV,\mathrm{s},False,EN,Practical Application
2215,Mechanics and Thermodynamics,Relativity,Special Relativity,"An antiproton with energy \(E_{0}\) interacts with a proton at rest, producing two particles each with a rest mass of \(m_{x}\), one of which is detected in the laboratory at a direction \(90^{\circ}\) to the incident direction. Determine the total energy \(E_{\mathrm{s}}\) of this particle, and show that it is independent of \(m_{x}\) and \(E_{0}\).","The proton and antiproton have the same rest mass \(m_{\mathrm{p}}\). Let the momentum of the antiproton be \(p_{0}\), and the momenta of the two particles produced by the interaction be \(p_{1}\) and \(p_{2}\), respectively, as illustrated in Figure 12.22.

By conservation of momentum:

\[
\begin{aligned}
p_{0} &= p_{2} \cos \theta, \\
p_{1} &= p_{2} \sin \theta, \\
p_{2}^{2} &= p_{0}^{2} + p_{1}^{2}
\end{aligned}
\]

\[
<image 1>
\]

Figure 12.22

\[
<image 2>
\]

By conservation of energy,

\[
E_{0} + m_{\mathrm{p}} c^{2} = E_{\mathrm{s}} + \sqrt{c^{2} p_{2}^{2} + m_{x}^{2} c^{4}}
\]

Eliminating \(p_{2}\) from the last two equations, we obtain

\[
\left(E_{0} + m_{\mathrm{p}} c^{2}\right)^{2} + E_{\mathrm{s}}^{2} - 2\left(E_{0} + m_{\mathrm{p}} c^{2}\right)E_{\mathrm{s}} = c^{2} \left(p_{0}^{2} + p_{1}^{2}\right) + m_{x}^{2} c^{4}
\]

Using \(E_{0}^{2} = c^{2} p_{0}^{2} + m_{\mathrm{p}}^{2} c^{4}\) and \(E_{\mathrm{s}}^{2} = c^{2} p_{1}^{2} + m_{x}^{2} c^{4}\), the above equation simplifies to

\[
m_{\mathrm{p}}^{2} c^{4} + E_{0} m_{\mathrm{p}} c^{2} = E_{\mathrm{s}}\left(E_{0} + m_{\mathrm{p}} c^{2}\right)
\]

Thus,

\[
E_{\mathrm{s}} = m_{\mathrm{p}} c^{2}
\]

\(E_{\mathrm{s}}\) depends only on the rest mass of the proton (or antiproton) and is independent of \(E_{0}\) and \(m_{x}\).",\boxed{m_{\mathrm{p}} c^{2}},EX,,False,EN,Math Derivation
2232,Mechanics and Thermodynamics,Relativity,Special Relativity,"An electron beam is scattered by a fixed target, and the scattering is elastic. Each electron has an energy of $E=\frac{5}{3} m_{0} c^{2}$, where $m_{0}$ is the rest mass of the electron. Find the velocity of the incident electrons.","The velocity of the incident electrons is calculated as follows:

$$
\begin{gathered}
E = m c^{2} \\
\frac{5}{3} m_{0} c^{2} = \frac{m_{0}}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}} c^{2}, \quad m = \frac{5}{3} m_{0} \\
\sqrt{1-\left(\frac{v}{c}\right)^{2}} = \frac{3}{5}, \quad v = \frac{4}{5} c
\end{gathered}
$$",\boxed{\frac{4}{5}},NV,c,False,EN,Laws Application
2270,Mechanics and Thermodynamics,Relativity,Special Relativity,"(1) Calculate the momentum of a $\pi$ meson that has the same velocity as a proton with momentum of $400 \mathrm{GeV} / c$. At Fermilab, a proton with momentum of $400 \mathrm{GeV} / c$ striking a target produces $\pi$ mesons with the most probable momentum. The rest mass of a $\pi$ meson is $0.14 \mathrm{GeV} / c^{2}$, and the rest mass of a proton is $0.94 \mathrm{GeV} / c^{2}$.","Let $M$ and $m_{\mathrm{p}}$ be the rest masses of the $\pi$ meson and the proton respectively, and let $p_{\pi}$ and $p_{\mathrm{p}}$ be the momenta of the $\pi$ meson and the proton respectively, with $v$ being the velocity of the $\pi$ meson and the proton. 

The momentum equations for the $\pi$ meson and the proton are:

$$
p_{\pi}=\frac{M v}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}}, \quad p_{\mathrm{p}}=\frac{m_{\mathrm{p}} v}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}}
$$

Dividing these two equations, we get:

$$
p_{\pi}=\frac{M}{m_{\mathrm{p}}} p_{\mathrm{p}}=\frac{0.14}{0.94} \times 400=60 \mathrm{GeV} / c
$$",\boxed{60},NV,\mathrm{GeV}/c,False,EN,Laws Application
2403,Mechanics and Thermodynamics,Relativity,Special Relativity,"The average lifetime of a stationary muon is $2.197 \times 10^{-6} \mathrm{~s}$. In cosmic rays, the speed of muons can reach $0.99 c$ (where $c$ is the speed of light in a vacuum). Calculate the average distance that such high-speed muons can travel as observed from an observer on Earth using the time dilation effect.","Method Two: Using the time dilation effect. In the $S^{\prime}$ frame, muon decay occurs at the same location, and the clock in the $S^{\prime}$ frame is the moving clock,

$$
\tau_{0} = \tau \sqrt{1-\left(\frac{v}{c}\right)^{2}}, \quad \tau = \frac{\tau_{0}}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}}
$$

The following is the same as Method One.",\boxed{435.7},NV,\text{m},False,EN,Laws Application
2409,Mechanics and Thermodynamics,Relativity,Special Relativity,"A space traveler moving at a speed of $v$ and their friend on Earth synchronized their clocks to $t^{\prime}=0$ (traveler's clock) and $t=0$ (Earth clock) at departure. The Earth-based friend observes both clocks simultaneously, directly observing $t$ and using a telescope to observe $t^{\prime}$. Find the corresponding Earth frame time $t_1$ when $t^{\prime}$ reads 1 hour at the position $x^{\prime}=0$ in the moving frame.","Using the Lorentz transformation formula, when $x^{\prime}=0, t^{\prime}=1$ hour in the moving frame, the corresponding position and time in the Earth frame are:

$$
\begin{gathered}
x = \frac{x^{\prime} + v t^{\prime}}{\sqrt{1-\frac{v^{2}}{c^{2}}}} = \frac{v}{\sqrt{1-\frac{v^{2}}{c^{2}}}}, \\
t_{1} = \frac{t^{\prime} + v \frac{x^{\prime}}{c^{2}}}{\sqrt{1-\frac{v^{2}}{c^{2}}}} = \frac{1}{\sqrt{1-\frac{v^{2}}{c^{2}}}} \text{ (hours)}
\end{gathered}
$$

Note: The units used in the above expressions are: length in meters, time in hours.",\boxed{\frac{1}{\sqrt{1-\frac{v^{2}}{c^{2}}}}},EX,,False,EN,Laws Application
2418,Mechanics and Thermodynamics,Relativity,Special Relativity,"Two particles, each with a rest mass of $m$, are moving in the same direction with momenta of $5 m c$ and $10 m c$, respectively. What is the velocity of the slower particle as observed from the faster particle?","Let the laboratory reference frame be the $S$ frame, and the reference frame fixed to the slower particle be the $S^{\prime}$ frame. In the $S$ frame, let the velocity of the slower particle be $v_{1}$ and the velocity of the faster particle be $v_{2}$.

$$
\begin{aligned}
5 m c & =\frac{m v_{1}}{\sqrt{1-\left(\frac{v_{1}}{c}\right)^{2}}}, \\
10 m c & =\frac{m v_{2}}{\sqrt{1-\left(\frac{v_{2}}{c}\right)^{2}}}.
\end{aligned}
$$

Solving these equations gives

$$
v_{1}=\sqrt{\frac{25}{26}} c, \quad v_{2}=\sqrt{\frac{100}{101}} c.
$$

Let the reference frame fixed to the faster particle be the $S^{\prime \prime}$ frame. In the $S^{\prime \prime}$ frame, the velocity of the slower particle is

$$
v_{1}^{\prime \prime}=\frac{v_{1}-v_{2}}{1-\frac{v_{2} v_{1}}{c^{2}}}=-0.593 c.
$$

The negative sign indicates that the direction of motion is opposite to the defined positive direction in the $S$ frame.",\boxed{-0.593},NV,c,False,EN,Laws Application
2420,Mechanics and Thermodynamics,Relativity,Special Relativity,"In the reference frame $S^{\prime}$, two events occur in succession, separated by a distance of $\Delta x^{\prime}=10$ light minutes in the direction of relative motion. The velocity of the $S^{\prime}$ frame relative to the $S$ frame is $v=0.296c$. Find the distance $\Delta x$ between the locations of the two events measured in the $S$ frame.","$$
\Delta x=\frac{\Delta x^{\prime}+v \Delta t^{\prime}}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}}=\frac{10 \times 60 c+0.296 c \times 300}{\sqrt{1-(0.296)^{2}}}=721 \text{ light seconds} = 12 \text{ light minutes}
$$",\boxed{12},NV,åå,False,EN,Laws Application
2427,Mechanics and Thermodynamics,Relativity,Special Relativity,"A beam of light passes through a block of glass with a refractive index of $n$, and the glass block moves at a constant velocity $v$ along the direction of the incident light. Calculate the velocity of light within the glass block relative to the laboratory reference frame.","Let reference frame $S$ be the laboratory reference frame and $S^{\prime}$ be the reference frame fixed to the glass block. The positive directions of the $x$ and $x^{\prime}$ axes are both aligned with the direction of the incident light beam. Let $u$ and $u^{\prime}$ be the velocities of light in the $S$ and $S^{\prime}$ frames, respectively. Since $u^{\prime} = \frac{c}{n}$, we have:

$$
u = \frac{u^{\prime} + v}{1 + \frac{v u^{\prime}}{c^2}} = \frac{\frac{c}{n} + v}{1 + \frac{v}{c^2} \cdot \frac{c}{n}} = \frac{c(c + nv)}{nc + v}
$$",\boxed{\frac{c(c + nv)}{nc + v}},EX,,False,EN,Laws Application
2431,Mechanics and Thermodynamics,Relativity,Special Relativity,"A carriage with a rest length of \( L \) is moving at a constant speed \( v \). A light signal is emitted from the rear end \( A \) of the carriage in the direction of motion, reflects off a plane mirror at the front end \( B \), and returns to the rear end \( A \). Determine the time \(\Delta t_1'\) it takes for the light signal to travel from the rear end \( A \) to the front end \( B \), and the time \(\Delta t_2'\) it takes for the light signal to travel from \( A \) back to \( A \), as observed by someone inside the carriage.","\(\Delta t_1' = \frac{L}{c}, \Delta t_2' = \frac{2L}{c}\).","\boxed{\frac{L}{c}, \frac{2L}{c}}","NV, NV","\text{s}, \text{s}",True,EN,
2432,Mechanics and Thermodynamics,Relativity,Special Relativity,A mirror is moving in a vacuum with a velocity \( v \) along the \( +x \) direction. A beam of light with a frequency \( \nu \) is perpendicularly incident on the mirror from \( x = +\infty \). Find the energy of each reflected photon.,"The energy of each reflected photon is

$$
h \nu_r = \frac{c+v}{c-v} h \nu
$$",\boxed{\frac{c+v}{c-v}h\nu},EX,,False,EN,Laws Application
2436,Mechanics and Thermodynamics,Relativity,Special Relativity,"A sprinter completes 100 meters in 10 seconds on Earth. How much time does an observer in a spaceship, traveling at a speed of $0.98c$ relative to the Earth in the direction of the sprint, observe the sprinter to take?","Using the Lorentz transformation formula, let the $S$ system be fixed to the Earth, and the $S^{\prime}$ system be fixed to the spaceship, with the axes $x$ and $x^{\prime}$ parallel, and the direction of the sprint as positive,
   
$$
\Delta t^{\prime} = \frac{\Delta t - \frac{v}{c^{2}} \Delta x}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}} = \frac{10 - \frac{0.98c}{c^{2}} \times 100}{\sqrt{1 - (0.98)^{2}}} = 50 \mathrm{~s}.
$$",\boxed{50},NV,\mathrm{s},False,EN,Laws Application
2445,Mechanics and Thermodynamics,Relativity,Special Relativity,"A rocket ship is flying past the Earth at a speed of \( v=0.8c \). When they meet, both set their clocks to 12 o'clock sharp. When the ship passes a space station that is stationary relative to the Earth and synchronized with it, it sends a signal to Earth. When do the people on Earth receive this signal?","When the spaceship sends the signal to Earth as it passes the space station, the clock on Earth shows 12:50. The space station is 40 light-minutes away from Earth, and the signal takes 40 minutes to reach Earth, so the received time is

12:50 + 40 minutes = 13:30.",\boxed{13\ 30},NV,\text{ç¹} \ \text{å},False,EN,Laws Application
2446,Mechanics and Thermodynamics,Relativity,Special Relativity,"A space traveler moving at a speed of \( v \) and his friend on Earth synchronize their clocks at the departure, with \( t^{\prime} = 0 \) (the traveler's clock) and \( t = 0 \) (the clock on Earth). The friend on Earth observes both clocks simultaneously, directly observing \( t \) and using a telescope to observe \( t^{\prime} \). What is the reading of the Earth clock \( t \) when the friend on Earth receives the signal for \( t^{\prime} = 1 \) hour?","Therefore, when the signal for \( t^{\prime} = 1 \) hour is received, the reading of the Earth clock is:

$$
t = t_{1} + t_{2} = \frac{1+\frac{v}{c}}{\sqrt{1-\frac{v^{2}}{c^{2}}}} = \sqrt{\frac{c+v}{c-v}} \text{ (hours)}
$$",\boxed{\sqrt{\frac{c+v}{c-v}}},NV,,False,EN,Laws Application
